,Pitch,Yaw,Roll
0,-39.868521724757294,-30.758962765984105,5.124364095638927
1,-11.187645082886773,2.234636921788433,39.52945400244515
2,-11.67667439693399,4.601360212092518,27.363474487806606
3,-19.865137649561902,1.046433970417821,39.450852736579186
4,-27.27858226890937,-5.720183535930511,51.4025097890617
5,-32.695901800968045,-9.15259975256435,58.32250403813438
6,-33.85539580380096,-12.985076297041545,50.83249316723303
7,-36.85419162155975,-8.94851199890698,57.388016713001846
8,-34.46233093294088,-8.59174884483619,61.0437068622206
9,-40.89535112812017,-5.579508461728359,64.88171573217541
10,-41.447623736417476,-13.443302634391053,52.711123864615104
11,-37.70505899667308,-14.581598362829222,40.972352022381216
12,-24.867721804493282,-9.08215720962406,37.35315804207274
13,-15.271855116073464,-4.324010996740293,42.39684171152969
14,-10.40405391145159,-6.106940466818091,37.68026097375158
15,-7.996824958361502,-12.965537386686195,31.191184895054185
16,-7.755886586413567,-14.575406117462641,23.116993559979367
17,-7.95191387812706,-13.140758028172124,23.914423995888296
18,-9.773653792802879,-14.667564491537146,24.027944324454737
19,-11.27914883954471,-17.403249489621796,22.58441420046285
20,-12.513701975393682,-20.66568641760743,19.880765259810676
21,-13.8506717235783,-21.525078822335313,19.95155063962604
22,-14.566754286861846,-19.996734835531054,22.55755429738187
23,-18.226208641940694,-24.054174409970045,21.76552642267493
24,-21.69277932264227,-25.950236827965895,21.44314663889182
25,-24.06947216113755,-30.559483103782476,18.087945032574464
26,-21.736464976820855,-23.25910212177091,23.839195677118084
27,-19.798853667549494,-17.293139481711748,35.21791202864009
28,-18.894807866852247,-9.92488616069095,46.556118629151115
29,-19.126671113596334,-7.455207970883106,56.4947732222027
30,-17.678143145959414,-3.0404098974367875,57.25378097615799
31,-11.73594515427898,4.086435026901005,40.59766749821191
32,-3.482176778560338,19.75013217046715,14.12250663722671
33,5.085569069255649,36.537059218726306,-19.008424998004006
34,8.391479113064007,51.220417955491286,-32.905538444090574
35,8.711645419505235,50.92642709619647,-39.684150406745935
36,8.000490546996401,33.66930647533949,-34.07099153460057
37,-22.245144948065057,11.39283698898939,5.999935688442886
38,-28.19730127152977,-1.3989202597038732,34.71213331538069
39,-37.21358424098072,-6.049090117232022,64.42208656224604
40,-16.29492469932158,-4.076095177886685,65.88203537732562
41,-17.85126867799814,-8.710263195826906,60.97127464816086
42,-16.620342320773343,-6.784806941861571,62.505691388108524
43,-16.131393499196708,-4.932918488615713,63.09448025901661
44,-16.46060483042143,-3.260444698389938,74.96660718192273
45,-16.904555576921044,-9.59112408517554,58.7333914987589
46,-14.892405375586266,-16.113475136361323,37.792083877289095
47,-11.3307608029381,-20.351177592414558,18.760231708234098
48,-7.150410915061784,-19.546912594676346,15.7032851833129
49,-5.397822562145238,-19.05532638665338,13.3651642256088
50,-5.855160335714711,-17.741477750526574,14.839503583661351
51,-6.993840283397133,-15.891296879416831,18.080590303313343
52,-8.80795039808826,-19.0866484396182,17.955246387127062
53,-9.22598838932736,-22.507990757461275,16.343290089581668
54,-11.85197372278851,-29.79464363579762,13.80477855616204
55,-11.804389473938986,-29.30786272823348,13.938542611217775
56,-12.512447846664335,-23.79611326140621,21.164122244939726
57,-11.410873998044758,-11.81119264057549,45.54615908189482
58,-11.97503677323196,-7.020056066901366,52.575204253428154
59,-9.0903134570518,-13.435140163261941,42.86006648089309
60,-9.540377085326451,-19.84519181822267,22.59507014472842
61,-9.805321444288717,-20.84942169689621,22.91700403401551
62,-12.506955581787246,-10.752260299987956,39.3960434471654
63,-10.648334918742432,3.898101669054724,33.62227722007931
64,-7.767862337134935,22.262366862124352,21.465033481767808
65,-8.358420731044172,30.75929818459824,5.628742161747089
66,-10.120608444929989,25.513856274932206,10.008334177544596
67,-38.43921149347211,-18.356293507609035,-20.337480189495366
