,Pitch,Yaw,Roll
0,-73.21517724138508,-51.95973314365627,-12.607180747536999
1,-63.739975861507595,-28.724073521005828,28.748537698343892
2,-50.99720099004666,-17.031738576057535,44.16257059411816
3,-34.05324989653416,-13.378788587203813,47.2908764341972
4,-24.574650263359445,-14.607228534151387,45.12791300601434
5,-24.852440608332913,-17.935627763023188,36.92321185986822
6,-25.03737151868957,-19.483662299552666,30.97595327256482
7,-18.149985965877672,-18.22396288665037,30.36142776310472
8,-15.085910207081374,-17.041432263377253,30.874945961284816
9,-17.006123464007494,-17.48613198003967,31.813131499790043
10,-26.585301271494675,-14.676526961835275,43.42896575397845
11,-29.125439129874376,-15.617003162001708,43.85745457159825
12,-29.17561763416098,-16.27471367143605,43.14950516848456
13,-25.81970448564313,-19.385614887808774,34.34868019989536
14,-25.683429166600153,-18.764379434577407,36.89545299220162
15,-24.864421377536097,-16.08076471219797,44.407472436446184
16,-20.098487876858385,-14.084118960091626,46.50947871137411
17,-17.348934839124926,-13.495567554118136,46.704415916511024
18,-16.949670387813118,-16.992223259473747,37.39713669854677
19,-16.980189888673525,-18.257298338319544,34.18416147088278
20,-17.456420759325052,-18.110716378876223,35.980873724628616
21,-16.87386626951808,-13.973940515717404,46.90107541873367
22,-15.9932392447179,-12.227466300523444,50.086349355354244
23,-14.624045613796975,-11.264765980632752,52.532316936440374
24,-8.979714115414318,-5.418210403169505,31.176000574330395
25,-9.835205581848518,1.448854748997953,26.871480831624424
26,-11.223397936589716,7.345082088467352,16.311450878884532
27,-16.977014353295683,7.404522702471763,27.29210841348498
28,-15.571527967280664,7.6084510040104805,26.793514156588518
29,-14.895739867529468,7.620467326794486,25.860623061053
30,-10.15738744892279,3.344987432548511,28.23875090202194
31,-6.673037421018678,2.5909783460617444,23.681701356635838
32,-0.5547969784654718,0.8802105833923515,-6.594967680733235
33,1.7599421162030966,8.339659816948245,-29.59966931026609
34,5.3793245865251045,20.39539905870962,-53.957826183906555
35,6.286314281405385,39.75926898359743,-38.68186420319174
36,3.9233235535375233,53.59221858782693,-29.276410274270834
37,-0.4613994842538334,57.91218683463419,-10.84275152738711
38,-4.7578334660625705,54.05733285336705,-5.259554784571655
39,-7.453656381164236,48.52747126338525,-3.5365234956859872
40,-12.126452925183447,41.64904163984573,-1.171058571264949
41,-22.090425068651445,33.17075725033809,1.7356319239438023
42,-33.53612459650798,18.7842917206036,5.44376672180897
43,-36.87243168742017,3.0920223972552656,8.378942171030515
44,-31.73355720487331,-12.860659711915003,10.140874843780878
45,-22.511281989979043,-23.72352079826517,10.051366022830319
46,-18.087932160647576,-32.96891722279027,9.385407399596998
47,-15.501658638547095,-40.54396912389841,8.435078757087952
48,-15.457917469074948,-40.20048747476449,12.305968017109535
49,-15.415950278316268,-19.806845305583973,29.376981646317642
50,-9.49650452684382,0.8821452479709198,12.755187605420273
51,-3.499231821548532,19.626677757883552,4.182448669997728
52,2.0277836858589087,22.190911608002132,-17.927812724379425
53,1.4379069870798422,28.537749353635657,-6.458041079163097
54,2.997990456688921,33.82973861858401,-12.301298666794374
55,5.420759254483945,43.69977212786992,-28.688766072298833
56,7.258154857846013,57.881780471062235,-38.65755776490303
57,6.944151803158008,74.46523481859239,-34.97368256340893
58,4.8813479019807,85.26343663070128,-20.020510645002616
59,1.7847993421902524,89.34424369758088,-11.009325786882986
60,-6.188179464455163,88.78234207347919,-11.020821977716736
61,-18.978048642763316,87.55530543435874,-11.33496504117313
62,-24.64506505324024,86.0196472432706,-12.617035262630038
63,-22.9402704536068,84.04439849314038,-38.04620211899887
64,-15.280076583446967,81.41479294530124,-33.75443341296221
65,-13.2532756344185,70.55119136631347,-24.856415763361486
66,-12.84160580603267,39.269461425261085,11.403233431950751
67,-13.198227968976065,6.76003961763881,15.012865250038658
68,-39.07728691957324,-40.458832211824884,-18.955195895037807
