,Pitch,Yaw,Roll
0,-36.86388621571597,-23.417835494832,-4.098591733680316
1,-10.081720104579771,12.631629515600782,30.73652759784739
2,-9.254031892720093,16.509008433052188,16.67643924019168
3,-11.70889078814581,12.43166472464027,23.53303780654322
4,-15.948692771134548,5.379529037043314,45.325993324197285
5,-41.61462491986419,2.1448999909890745,57.262265288603686
6,-53.45683540859907,-2.2469286525912633,73.43398247635436
7,-56.97591874137715,-3.912117601575835,67.35721085385865
8,-39.543274026467174,-4.54223358233241,69.8563499799493
9,-31.15575219288337,-3.959264817856468,70.41504420964748
10,-31.181493663951343,-0.1541159509692751,67.51309789362953
11,-27.773328261500367,-1.1144556384123496,71.56374212315778
12,-25.407762348689136,-0.678447833776863,69.67434617698187
13,-21.786087484033647,-4.410830207577087,79.9972470800814
14,-18.623918202992297,-10.539456031984312,59.923399848104644
15,-14.65897576969498,-13.240096612549669,43.51029979966379
16,-9.541479355215873,-14.091153919744476,24.3946266976395
17,-7.148079192353548,-8.111386920662927,38.148051420365974
18,-8.621659797888992,-1.9725344631338226,38.725531769647894
19,-8.616290343401586,9.140817236944228,32.753866144809194
20,-7.569324098487987,13.672080572617137,18.465850370116428
21,-5.384351144875639,11.739355570210405,24.767439056483866
22,-4.270059664544261,2.820099247892101,32.39339891335983
23,-4.078275464158432,-3.8831059555777188,31.96735430220948
24,-4.118749898468328,-8.385312340223539,22.613846695618808
25,-4.519024108047648,-11.188375486591626,18.015023405106334
26,-4.721344928912872,-11.369577766614832,18.801294650386986
27,-5.981413410479295,-10.476914497841419,25.085787308027204
28,-7.420748622957399,-9.048532199460071,31.345628611622242
29,-8.4494542632703,-7.630515499933017,37.59917839515604
30,-8.923725595533332,-7.62813659067673,42.009386958538826
31,-8.968063470033682,-5.520928469114379,51.83791634797157
32,-8.54978678592245,-11.01610560826567,43.17498988433393
33,-7.687663464214055,-8.813079860870722,55.85820108633908
34,-6.481724713424561,-7.8165083778468105,53.22710007851571
35,-3.429316512159016,6.513242653987394,46.13169917006724
36,1.0754002084853602,16.838569922211754,10.474513778977819
37,-4.727270583918255,29.805380808333243,10.974753533157152
38,-11.09583772947038,48.51329828753906,15.495296495521186
39,-43.21141181090002,8.571743935675205,-8.829691174246456
