,Pitch,Yaw,Roll
0,-42.09539445502947,-29.36382094734331,10.049116488187208
1,-21.104194358922204,-0.354438582022431,64.73140489841322
2,-21.212432213884544,-1.105310113720363,59.64981705854388
3,-25.688646257068022,-2.1575805467089197,66.70286784232414
4,-23.145767912541153,-2.6512466141206485,70.07910175245554
5,-20.915005535932043,-3.799253340144322,79.14056530304921
6,-20.90863850725848,-4.114823511554307,79.88142118368098
7,-22.94010151557989,-4.113093345588133,79.30921289513608
8,-26.472473092266213,-4.623832957392013,76.65618481621844
9,-29.323798440718686,-8.822789537189855,68.30683212114796
10,-34.914591903998904,-13.382098525531939,58.10413214873732
11,-34.23116066267845,-18.07600665958276,44.68300890750767
12,-29.52464366794607,-16.059046883897825,48.70559228600858
13,-24.434496107290503,-15.921855816933583,44.527823619344296
14,-23.915367617062927,-15.180960197380072,46.102523382520715
15,-21.155301881455504,-18.56168414720893,33.40644365913766
16,-16.548355061294515,-19.06048543575536,27.654823745030658
17,-13.546728258399686,-19.049935383347215,22.849013447097676
18,-14.570507444199986,-20.242124609516516,21.579980625642488
19,-15.694627103218723,-21.255756690153625,21.471142114121903
20,-17.344193853537362,-22.24586592116909,21.939318499509163
21,-17.748758996348233,-20.133644381552458,23.895163596237744
22,-21.33346000266757,-20.726953966781167,24.268707050717182
23,-28.080322727091946,-20.8866541732736,28.584374661825183
24,-34.03359645277179,-19.592365749593945,40.038898517471864
25,-35.335927249320065,-11.995299249687172,52.3711157554552
26,-31.398055330921103,-6.644918098024543,66.49425955184546
27,-27.04722590984637,-6.208114508583269,68.46576518666758
28,-23.485601089799168,-9.90736840969714,65.69778469065625
29,-21.617047418913995,-13.51906940524519,51.91952709728295
30,-17.463546253896247,-13.528113352757984,40.24111003718227
31,-13.913943985407803,-13.826459250240328,33.264495971302374
32,-14.116975342408617,-7.911703748563462,48.92466840484911
33,-9.238726707247157,7.793149265132153,34.173733567955274
34,-2.636141431594206,33.495605039732055,10.7884138762076
35,0.5301767839035404,58.138189441175896,-5.4063216717402875
36,-5.127070616799974,74.38714036408534,19.233477863024756
37,-38.43864786895129,23.09563230008969,2.412244457090918
