,Pitch,Yaw,Roll
0,-51.569418050854665,-37.17599242648264,5.460617448131988
1,-24.230223523061476,-10.213799872889515,51.25707379361788
2,-6.617568316841003,-8.15453765895647,52.06470398497739
3,-7.595274071339409,-5.317893474011513,68.55491462942119
4,-6.927135900518407,-3.3640630719133506,80.68871715309511
5,-11.454933833136874,3.7724941988045866,63.44048084737382
6,-6.731306203113453,15.912682540231115,31.204051442700624
7,-1.5692759702162975,33.74038799575665,-15.271481510868679
8,8.71338945827051,44.83619902268208,-47.69257544538807
9,10.116549391732024,55.14005302027343,-57.575214449685
10,9.924996490244048,61.108147075619584,-52.99544086888171
11,1.9869791344700654,66.29533229677821,-57.402563543064446
12,-5.699354844679096,71.05634804536305,-45.02066677050232
13,-12.889435992709872,72.06371887638365,-28.047060301587805
14,-13.011579601640557,66.1076426005619,5.914826050970297
15,-13.915715941560888,60.787229183163454,12.143537086152893
16,-18.033380086519983,64.0177460947857,6.732594369604707
17,-13.51381981367737,73.31450193529865,-4.163436691104108
18,-5.888670684709683,70.80149490984596,-22.4685632175193
19,-3.554907873359893,44.619085584227555,-12.014392012435833
20,-7.887161168889872,14.628175277109355,7.51997747628753
21,-9.728590116409041,-0.945584876297417,16.661468586695825
22,-3.176617044468964,6.915990290323218,6.068060778327739
23,-0.31925452854079317,14.234857385827617,-4.931635863284256
24,-2.339414026002045,9.209362357180892,22.74895688106524
25,-4.119483101654295,-3.002923941443114,31.45879786131655
26,-4.269834179582661,-10.456288749834597,33.081005877277875
27,-4.849088046399673,-11.436150446905636,22.74675940898364
28,-7.34303164785735,-14.045484093507579,24.617295085091985
29,-8.579906593527632,-13.83587287325647,27.06820250973339
30,-10.535190895129261,-12.001669716844114,42.949821312731686
31,-12.843945355142521,-11.047709702046951,46.93101715293853
32,-14.061039415725062,-11.455113373731715,50.0205513469954
33,-12.019212446897008,-12.754835668178782,37.42306442204484
34,-8.378863262449533,-12.574307273051792,36.29078963210562
35,-6.038703456852856,-9.909039202556626,39.12617710036831
36,-5.716396379610549,-13.59007449181793,30.49006433892226
37,-5.6892146123441005,-14.263672226308227,26.58202182035075
38,-6.936823433749642,-15.183879293884848,27.772686072430453
39,-8.997767375830371,-10.45880829583636,51.09016548324164
40,-8.636722847236499,-5.655391242764435,71.92389756531924
41,-6.972989845376243,-1.8474762082883878,68.3060405640321
42,-4.269635208577451,-3.300935044446464,46.669732516202224
43,-3.6558024924040406,-7.189036544379684,24.312011780859496
44,-4.494522887362269,-16.1239883236415,15.698186740627264
45,-6.150885764006319,-24.85782236572755,12.358038195047882
46,-6.586106503336678,-31.01637523012183,9.798293490208392
47,-7.117393644613831,-30.085174156154803,11.0505860863773
48,-8.508134787570711,-24.18152867521074,15.52002264080696
49,-13.615897193442661,-16.3768541494297,29.63509619158179
50,-19.765742596523157,-10.644245958721243,48.68322309613346
51,-23.70992631359389,-8.829997022122525,60.45199755306305
52,-20.84333474813491,-12.453149919408842,52.0632698292621
53,-15.759017700316749,-18.99599156097929,33.41583891649445
54,-12.637000240296082,-20.558852315960547,23.578587773464076
55,-13.169327428657342,-14.981633615959353,43.17123788068556
56,-12.865331492080854,-7.490927892282892,65.89040592108273
57,-10.582114726482368,-5.427823818612053,67.27456749211626
58,-7.767404866073439,-4.79468945196187,67.6093230939764
59,-5.635146564832884,-7.040743795641802,49.53827340289256
60,-4.783321503860595,-7.977496686502624,44.9471417726337
61,-5.047314460376098,-10.829401332371983,24.476745560921387
62,-6.960283691173322,-11.574954655822069,23.88264086497455
63,-8.209495713453132,-17.21332278365089,21.441542676532674
64,-9.074195384546572,-27.949094541370442,15.936506681271762
65,-7.117260238054679,-38.606247772292676,8.097057360452602
66,-5.674671446103709,-36.14254770720185,7.628203374849656
67,-6.04493539591288,-24.174002269430673,21.022844151871972
68,-5.867817885077605,-13.55109736807157,24.764731426666184
69,-6.7034820355868625,-15.733637469627478,25.06471523259013
70,-4.941735373036687,-28.41707651679084,11.308620737667827
71,-5.415672775695613,-39.0204582431235,8.368275262716411
72,-6.220220226704721,-37.58180356142122,10.03869341063402
73,-7.874431690683118,-26.847741233617615,18.227427150995183
74,-10.679309869045372,-12.352523555598054,36.67969284838735
75,-12.985290849404578,3.5122499564958023,36.12728978122892
76,-13.508963205539423,23.020711819966277,26.80051135953295
77,-7.738412315010654,40.289850824377005,3.6024646954434356
78,0.017042475733178512,50.3199725658457,-6.108757537004519
79,-0.8760959475015018,51.905528589296786,21.32627518686745
80,-6.837290815934566,45.501369805539454,50.30736180227207
81,-39.21789329853917,-1.9281256696456466,25.337060274337095
