,Pitch,Yaw,Roll
0,-27.58016066059285,-16.95484773210291,-44.64417506965806
1,-2.016838255568718,14.7839216512578,-2.632664256481559
2,-20.39092421805807,9.967347936832441,17.52715897732602
3,-24.49799173040886,3.9462861960928803,39.57814294219875
4,-21.552924661485967,3.093943128822545,40.0540428422361
5,-5.487807136113105,6.536844463913507,30.783243307930405
6,-2.5821038153968443,11.39314925874348,14.466583602464334
7,-2.553991019456355,11.316928955999904,15.398915820890178
8,-4.068215161035406,7.361796044563416,24.354363587225453
9,-7.133963283384799,1.5444677891808019,53.20715554277684
10,-8.773870063208866,2.2886562988810755,51.535920708193935
11,-11.395187576210958,0.012909767281566599,67.38275622048653
12,-19.229976806351036,-3.9435695734558913,53.165962818171444
13,-31.740149427538864,-11.404442800209248,55.1426327455293
14,-34.25940500662456,-16.983990620603024,38.10272909788933
15,-28.123729745378135,-17.749166856797476,31.60018705094785
16,-15.356736359380053,-16.41305720755881,26.68783664372158
17,-10.62388150519772,-13.291384770961177,30.01911643215365
18,-10.91989471045216,-12.301167045576198,33.37905302502245
19,-15.513118905830156,-12.624057731914043,36.493986923421616
20,-17.91600721818,-15.400847490107154,33.045433406000996
21,-17.230672790710685,-19.444468009192345,26.628408224041795
22,-12.390405992734197,-19.45075815124313,21.796260340919535
23,-9.999694674514886,-16.761646007653706,23.77507148958218
24,-8.632222035550502,-14.876714554633395,23.98093888362052
25,-9.960803465399726,-17.418560599101458,23.090538103688974
26,-11.33602906106046,-20.302955505110507,19.982359484085226
27,-11.70642655596214,-18.243457172902104,23.380651469374264
28,-12.401568260064819,-14.439356447022561,29.622738415423775
29,-11.957917420948386,-18.85888330285974,25.750667510705092
30,-15.082352394444163,-20.598870509556438,25.93204981359693
31,-16.46440372812503,-24.01549360994348,21.570484380388855
32,-16.577463992032683,-16.959925466533107,30.73605925353841
33,-13.853545694077475,-11.660405017151431,46.09458590029567
34,-11.933715549704454,-3.925028219770826,57.22705721144594
35,-12.366135055182005,-0.4502100552076619,66.223581096822
36,-15.562848609277589,6.551010693319864,59.00050115140409
37,-8.374757161026325,15.080942722776753,32.84782437257543
38,-0.8970963251224577,33.65723932632956,5.132341255847349
39,-23.54240667856159,-2.0925212141440026,-42.51691446582822
