,Pitch,Yaw,Roll
0,-35.34544194900342,-31.182970811930048,-14.35490418654209
1,-7.433577218456238,0.7225168994446487,22.8884280441688
2,-6.9343082913871665,9.987528831774066,16.924084616557796
3,-6.449687052841801,7.8845318621067975,17.154178914172427
4,-5.413206179006375,6.433732768499673,15.560568203435205
5,-3.529242735308673,-5.047947975410121,14.194601565687739
6,-2.2488558321544763,-14.338635580520751,10.080455157509949
7,-1.7544838629722905,-21.450316533265642,6.703733903270283
8,-1.1099704057729431,-17.060497494206164,5.0024942743324425
9,-0.991829078392971,-5.154695389968382,4.280503992645701
10,-8.297479066627009,4.103423137454932,11.180478672728928
11,-7.7037701792124125,19.40941559592055,8.295569904622667
12,-14.639447209900956,21.460245872920602,16.218734232655468
13,-7.858196466190857,31.92933407559093,7.100837499050433
14,-9.296061502479262,33.05299030357776,8.764924874385517
15,-2.5545576228604254,43.69354217284301,-0.9440113551666001
16,-2.5532069198637526,47.40123200216307,-1.4154315618378985
17,-4.399414902854647,40.984665072239935,1.1680393793474388
18,-9.890390164644847,28.429755593819596,9.213288344853472
19,-16.14516437896632,12.03520205895153,19.781584177533876
20,-20.89325420590088,17.536753743298735,19.89249916259589
21,-18.345583156174147,24.786870937722785,14.917599112558289
22,-18.562340995797072,28.79538528160719,11.140990428206655
23,-16.340585532005974,18.04099824618642,15.908905381129873
24,-18.338247664409074,6.811104267238663,28.687077957713605
25,-17.3504827306559,1.522103234033765,42.6750191746673
26,-19.57622013340369,-0.8214627104550455,52.00558430634593
27,-20.543805626231677,-0.567338190798026,53.273761742257705
28,-20.223978477349966,2.409286523400059,46.51770700043749
29,-17.212583880546966,2.1409022510244244,49.59992540222788
30,-14.264212451855938,1.096504083373026,61.02318344944895
31,-10.934461109253261,2.353782288951802,54.80312913710777
32,-9.523028729629111,5.991252890431496,41.57540112284996
33,-11.61771285313821,14.717601070010783,18.07228042945254
34,-11.854645560301687,15.190338393200777,16.934210218101697
35,-14.284792769190643,2.447244060778574,16.730336195629427
36,-10.522850219105987,-19.043890450912542,14.672028950139193
37,-10.085861797529319,-25.013449994522386,28.17290291167468
38,-11.911572536523384,-2.156445251333761,29.273381041413106
39,-12.68592302359876,28.583014510954953,27.805333325991075
40,-12.084059531447704,39.8083073802537,9.997875991922893
41,-5.720146676072678,32.391040374613326,4.247963741533286
42,-4.161423892395693,20.530901633326078,5.9538868256427175
43,-3.0542129088373318,17.889637076463547,5.76814023736436
44,-2.659329790111046,21.026023217356908,4.6597574401506865
45,-2.040633514679137,23.520117731813464,2.677629123948264
46,-1.5622989340101172,19.8981273851613,3.3791529819152544
47,-1.0185508166552164,9.387544867972606,3.3470941412153743
48,0.253034207276936,3.1050816315624123,-6.722205640254988
49,2.3362713148415253,10.929172063309796,-13.570513255130535
50,4.066436242353247,24.476938327378434,-19.67030002002719
51,5.437777422198552,40.068309598239445,-17.233819503869103
52,5.3752121125279055,46.515670644465146,-16.71098135954891
53,4.842947642397917,50.86503685680645,-13.9040063187199
54,3.305169716198822,45.56080089712501,-8.965507442739607
55,1.2110197748033715,37.07858432072979,-4.740037651538933
56,-0.8320711286688256,29.8731749494641,-1.1731089559114378
57,-2.519813712630891,26.930140623539703,2.1981809063589095
58,-3.1111458012736506,20.927870561639352,6.357246696127672
59,-3.7506893590576373,12.374532745530528,21.5136140206854
60,-4.123697044442499,3.6639700862769597,41.912675479679734
61,-4.174792098867427,0.4097293305702609,59.68325240002695
62,-4.47640774380521,0.9743375837619346,54.59198606744883
63,-4.7579596938643185,0.760980259440897,62.50569627046975
64,-5.270670240793109,0.8552239915246034,65.215923139476
65,-5.070870703516134,-0.9934624793131799,83.31781507901553
66,-5.727163648500714,-0.5365847587819239,76.91342348917343
67,-5.274167019684317,-9.74474521682162,54.457643931016584
68,-4.550987733641176,-5.0955946634083995,27.742650713773493
69,-2.571211627049623,1.7523229363273616,4.785212295946408
70,-9.062688848776691,22.125367184600755,10.993772981629904
71,-15.987533322818159,31.288428541560073,16.87626952390912
72,-11.996216955648674,46.33477884407271,9.38284610855145
73,-19.921724740258295,61.00934572913094,0.3410039825323349
74,-42.15046255901266,17.378106777160628,-37.59726294270087
