,Pitch,Yaw,Roll
0,-41.23698321310181,-58.34250302465453,-23.485012646980557
1,-14.341400046336814,-40.000174938199265,9.58283955119138
2,-10.798080725669903,-31.87825927813447,12.729705506846999
3,-10.323029974063356,-21.42890602176801,19.64570345194442
4,-11.105605917300133,-14.207427768374798,25.67300016079018
5,-11.507400534056359,-13.620456361884175,27.63647364191925
6,-9.51694751916537,-11.510999095681584,29.249455571573964
7,-4.8523778252032335,-3.013869708184783,16.430755209383143
8,1.8431868901422483,11.06977104618146,1.8635125033591946
9,6.662452575108527,26.354480432321115,-18.075104927506906
10,1.8028362329936403,46.554342255815065,-20.795713467882354
11,-6.611704970448113,53.45874863564046,-11.173554114393776
12,-16.465676487630642,46.78136303127158,2.679174218585035
13,-21.01309691389517,29.411566098188924,14.566567782910287
14,-27.80612017587152,20.625380794045352,16.10995734589925
15,-43.39176843239324,21.8321858171095,16.1654162584096
16,-52.0207077308559,22.915651651304145,15.374997386810154
17,-47.199984044459114,23.893105235553804,13.68799363864223
18,-28.639239562607663,24.7788927853673,11.26136853670419
19,-13.60858818585969,25.58496799793993,8.42359767918871
20,-6.705966755314734,14.35113507226338,11.01980341801698
21,-2.679634716436699,2.710230579642112,8.60439004596837
22,-7.597522348524466,-2.5266467403369783,22.293287297486206
23,-10.425857432897338,5.809502942651726,21.450618541177935
24,-12.602056140402258,16.79497456933968,23.340960925709755
25,-6.527720584626718,13.054726639962677,30.64934601264274
26,-4.058358949834474,4.768243154966453,30.93504657685915
27,-4.554708594664314,-8.747372862087062,35.24775032690563
28,-6.729337257759569,-13.548739462654869,21.29161049448617
29,-8.172545009480814,-15.11170342774161,23.614321653071187
30,-8.853273833039317,-13.826348565446509,26.713570503303757
31,-11.23652627176737,-14.65679451357279,27.50797134929934
32,-11.45564345969722,-13.378293403725287,29.39015248643792
33,-10.05407360244952,-12.044133116397038,29.887092582514928
34,-5.3466391651463105,-9.706010072390715,25.307257921667798
35,-3.876496998006089,-9.77824710834621,20.82257224134159
36,-3.3422318411535494,-11.266229612266978,15.453048980979483
37,-4.090669831437068,-12.609016894106432,16.02671907192085
38,-4.4641571971427405,-15.190716499390547,14.518701043629415
39,-4.881827697435401,-17.434964783332,13.818462644438117
40,-5.588407656561795,-21.027370545359876,12.320180838620118
41,-7.83726879970874,-24.229833313917943,12.867975193783165
42,-9.792426608200921,-26.496913255850306,13.20581454492374
43,-10.964872517677762,-29.735840731050097,12.731818116856884
44,-13.110296574395669,-31.694643548214348,12.893235452282171
45,-14.398689033687814,-30.164077141635758,15.286593335390577
46,-18.91186971369896,-26.683959203898006,18.995017834303376
47,-21.99568849431315,-22.165716415990538,24.334602486383442
48,-26.51180910417461,-21.12785743841293,27.185226583658544
49,-29.38086710130779,-21.07341243169328,27.926334880696405
50,-34.31672052003104,-22.745259584758276,26.570669269225203
51,-38.114717995450995,-22.167341076140612,27.773475614853893
52,-32.426465885978224,-20.575857698649507,26.7942465398739
53,-19.137419733877003,-14.714764651180325,23.479045511230836
54,-6.0274481450159065,-1.4292136328162812,11.825212650132679
55,-0.6268561961464837,13.167594699399151,3.0659928274663413
56,2.2747601697457362,29.076859580744117,-7.000358826635946
57,5.805567934476924,37.823472284851164,-15.73302372359981
58,9.508807519980307,50.57335184029499,-37.12056898973128
59,10.613724216079678,57.99817241821826,-54.08718256088845
60,10.53288111227718,64.99181433562867,-60.288562297403594
61,-4.517447203333859,65.59578883358348,-36.59490845796351
62,-14.580073334502364,65.19283214716927,-12.481130584106566
63,-29.94967167329066,57.7320978162119,5.838446624736515
64,-15.844539689146625,48.27065904042883,-18.291625171797797
65,-16.730172330363917,42.47460439331356,-15.610007782277485
66,-1.7249267465843043,41.602363785337666,-35.964027132127484
67,-1.385488762285015,48.28343941694767,-28.627720646312735
68,2.325183029313525,57.019556483015336,-36.96877035708591
69,-30.582316988101514,12.195217522746411,-49.25244843130142
