,Pitch,Yaw,Roll
0,-30.5595645683838,-9.696373032175131,-32.03343147715002
1,-9.425374449718424,29.760902820034637,3.2445716144809227
2,-17.743820205960056,30.501092036770473,10.771377708653363
3,-21.974496083186782,27.046716647768598,15.340072088270956
4,-16.651663968551855,22.440729447408295,18.362989062931845
5,-10.924185420165895,22.807804399477288,15.372945254107924
6,-8.11838428371399,19.347035038950253,16.57181374183945
7,-11.767664614908856,21.470035594158745,15.756818376358025
8,-12.457599897222705,17.89564310089239,18.1424344559068
9,-12.535508302979608,17.110426305725472,19.443614876649637
10,-7.686414212175628,14.758140241094019,17.798474091504236
11,-11.150186960739571,15.405932091524715,20.57253593069099
12,-13.318723048291698,17.720526082558063,19.525745657559366
13,-17.73329945457856,18.429588933344785,22.416306042164173
14,-15.06493587721524,14.454288550257727,26.607214986259446
15,-13.634428923367803,12.14537141915455,28.095790196900406
16,-10.402582466642034,9.362647578382328,31.53262303038884
17,-10.097551580205952,8.179372928311775,36.02036775948727
18,-8.4983940253283,7.010300076464338,36.55947279104508
19,-8.945957408955628,6.170695866255565,44.8480403355118
20,-8.27671775193188,10.101933009390885,34.54606593022304
21,-9.039846579886209,11.414537500033783,34.09731372939167
22,-10.698653232336097,12.74195575456477,28.748956924638783
23,-14.130360792509393,11.379441551773525,32.64896637196497
24,-17.93898304185899,12.6551568608045,32.76764159821555
25,-15.138349671666127,14.824818608376614,23.20941036962309
26,-11.257854466382607,17.51557804224951,16.91339914176718
27,-6.303249974471269,18.50005490406289,11.344880008634446
28,-5.4311654002408805,21.84435607662969,8.044592997152604
29,-1.5221684354096712,30.560435879643563,0.5114140494416586
30,-30.079118717370594,-5.797163316594842,-32.06740346659825
