,Pitch,Yaw,Roll
0,-73.11753172129853,-49.342107178254224,-9.184862486148015
1,-51.04947781653352,-24.233765813802073,33.57900498169241
2,-42.52162783154549,-19.884764868501758,39.46440056745628
3,-22.151329299134446,-18.689047796746166,34.44109806116498
4,-32.1978672078082,-16.052713531454195,40.888344973688056
5,-40.97289327014079,-18.00087706282418,39.62094857414293
6,-45.94152642355898,-15.258824198131839,47.50876037702229
7,-36.21444947801564,-14.684445769861068,52.723294936248585
8,-24.8833804808889,-11.242761219365924,52.54579773503393
9,-16.384063027568917,-13.664694626632338,41.27076151147763
10,-10.934915726071438,-19.206740047401066,21.071494634565088
11,-9.767008385479084,-19.710089806897415,17.161151494630612
12,-8.793091247988391,-18.684548931855616,17.051634905279656
13,-9.214550021571846,-15.712460359089455,21.608562290078247
14,-9.819961644399626,-14.895733139875897,24.205617601339043
15,-11.87448227216696,-12.964362008500087,29.49428185941043
16,-17.614633184814767,-17.31987973658833,28.07200385898977
17,-19.49763098628197,-18.555976621932476,27.96323130119496
18,-17.933139711318344,-19.06746783573393,25.715505864682353
19,-13.540444381919427,-11.537649570153228,42.980647811579125
20,-13.673120745127259,-4.410067996198036,51.44547786978584
21,-17.43815882860522,0.17289183563852648,62.812974706165875
22,-17.999859668433835,0.1235352269892295,67.11254000930309
23,-15.681595208610089,-0.49681057789425576,66.58335660055035
24,-11.09798838650442,-1.6149237422644063,62.39327443851181
25,-8.123617526470033,-3.7258630125167675,41.34489763793779
26,-7.580082676976298,-8.799271878072695,31.39177852397482
27,-7.2835357955574995,-8.056452528597054,39.34064504077578
28,-13.522576671370851,-3.9470409183385975,44.31837979066204
29,-9.270626370856508,4.953525293400487,30.056936254042032
30,-4.781263083863685,18.439446580717718,-0.14965033895127333
31,6.559187001874253,30.766722499378112,-23.568786134565432
32,7.525924875705522,41.95581007667532,-32.47039345286776
33,7.633850676312795,43.167645281896874,-30.396245496010625
34,6.914242896993639,45.145998841434285,-24.63819414097024
35,6.67261130730668,45.44048950500046,-14.877313577616759
36,6.720631791387261,48.04528153858699,-19.560349673151713
37,6.780183226468136,50.397800025088415,-26.535296299190776
38,6.856040036995242,52.52598726656636,-36.74235565411156
39,2.768050090570409,58.66193430552205,-33.13894920170588
40,-1.3771375722200867,64.30223996773549,-25.51160894450417
41,-5.579289484292753,69.50001719843146,-12.629557866419526
42,-5.656650646844814,70.09524645047802,-10.929401791569495
43,-5.717242704544449,70.65502432495725,-9.605796486739944
44,-5.766013654712787,71.18232913945343,-8.5551947968582
45,-4.153678346551225,60.40943554791369,-5.954887396061355
46,-4.546040690683428,44.39123218989756,-0.25622963050020525
47,-4.825027461769173,30.35057570584325,4.209007916153354
48,-6.895967198056369,26.46875214057839,7.404803507121551
49,-6.5559987805355115,28.646379565039464,6.469498084141998
50,-6.379506463342191,26.192510926241592,7.205027607369996
51,-6.461365574675999,21.44077412748635,10.13901241576037
52,-6.61896928919695,14.079891227711219,16.29801699063852
53,-6.968473670349968,11.964555750949241,17.79059510994652
54,-6.196678027261338,17.268106974243427,13.94531596664943
55,-5.949800603732708,19.604443207878905,9.985963740686575
56,-5.602116761332444,20.4225609280205,9.407366752256095
57,-5.322659192638238,17.457573684658534,10.308733617233337
58,-5.308198803614047,16.567797517241157,11.872647168463226
59,-5.188507845936399,12.851062496364618,17.579210646689518
60,-5.710716901181514,9.247919542038767,22.706236680570257
61,-6.815006063674839,6.388462819373044,32.19361133099446
62,-7.015485626294338,-2.3882699030152907,27.911503608735096
63,-7.62547750779605,-15.02807853598176,24.068622821114324
64,-6.368006173630298,-19.06856676059263,18.623552190135186
65,-6.304729370303762,-11.633495644096831,29.149198487073303
66,-5.957512314544614,1.3724483874212172,31.906415463775886
67,-6.7896261113510485,9.056959756001062,27.341917286019726
68,-7.825267989359379,14.255192463112106,16.177466461263432
69,-35.64407142376626,-18.995181356241694,-20.47733685594015
