,Pitch,Yaw,Roll
0,-36.13786228027291,-30.726969379156657,9.834399375667235
1,-5.323358572801648,5.812378335053862,36.98241641365152
2,0.02264790134962457,17.319552693962873,9.987234470745559
3,6.26673308563805,31.306738945966288,-14.101125404967684
4,0.845183961692306,47.22633790100329,-9.948861723030436
5,-0.5983733557388887,61.218775952359394,-18.814845778453773
6,-0.3873024938174562,69.522100740684,-40.689990946812095
7,3.927437014438118,69.70398171779763,-52.970748688904806
8,1.1102418847270012,67.90736052696775,-47.35062315214298
9,-6.190346655356272,66.06552667842891,-23.585819306747315
10,-11.551063892942405,64.18069646145409,-16.153598052033853
11,-16.935346724627067,62.25556040329237,-10.976002332488415
12,-22.250888901062822,60.29328637646432,-6.927281300955917
13,-27.412074453973517,58.29751095038642,-3.388123847905358
14,-32.34746520503422,56.27231784411503,0.06789235303044408
15,-37.004305358560536,54.222202880529046,3.848050933076377
16,-41.3496477806682,52.15202551082958,8.506850104942776
17,-45.368685689395,50.06694772826705,15.045760932328712
18,-41.89844282952583,21.298639827793856,17.594772910530036
19,-31.31089618483382,-2.017432364385145,20.026377238947212
20,-14.867095118738979,-16.128822000658438,10.856752362846997
21,-4.986781059198737,2.775622213159474,5.894728850608049
22,-0.8561856606913711,12.431811129388183,0.3847949069508424
23,-2.849424599143146,11.827251474105882,15.104167106196078
24,-4.680667210914125,7.396538663718315,22.27194301551706
25,-5.224635665884771,5.520682970067854,29.267576253231635
26,-5.266808728330905,7.574642804643665,21.86232579951459
27,-5.376676708624678,7.056752888318045,22.626799815909365
28,-3.9738401371062957,5.924949114648974,-6.499460760149635
29,-0.7300740367373331,2.503425670305579,-35.76022611897381
30,0.480870448047283,10.716993725748065,-43.63355376964187
31,0.015847818323364047,20.91081518267016,-24.210102219981696
32,-1.1628511931815404,32.09128478595842,-2.1597852502700317
33,0.10345429583201655,32.083785524111946,-3.769612932413878
34,-0.02519008850187194,32.72835103300896,-3.5672638424505902
35,-0.35775553149584555,33.36573665270933,-3.076722683698932
36,-0.8603975141794769,34.033475596536384,-2.363677133314556
37,-1.8520028310230898,34.03644828688453,-1.1627309908762622
38,0.06454487011593364,26.664415384169732,-18.562210220967383
39,1.7890384129633758,20.857521514244404,-26.508196386661748
40,2.8833060124878425,16.277474013637054,-27.442314777448246
41,1.2631276148764299,18.628567308273233,-10.158424521759926
42,-0.5083058458005771,17.510443473123935,-0.6179249859493153
43,-0.7706336887070689,13.7976641296879,1.5132772976173012
44,-0.8835189211109388,11.583162542545088,1.9493200815835956
45,-0.3091949067612672,11.075533727029262,-0.2652231565280727
46,0.46518333096528364,11.798489136050526,-5.60165161744123
47,1.0072184348306075,10.513989873145189,-9.031654314278265
48,1.5068549424009838,8.348916298449222,-15.166360135239254
49,1.1757406792891065,4.898591922772766,-23.517415255587206
50,0.4577725114446466,-0.9734324921015639,-17.288272761905123
51,-0.25337984614423287,-5.6785308527939256,-8.5411318639275
52,-0.8775358940426183,-9.451764762574397,6.461550032251259
53,-1.1278921886691082,-8.162018087872648,11.193371311349969
54,-1.7395086415037142,-9.274367020634662,13.337102590378098
55,-2.616107895810354,-10.014746983310832,15.309806145795964
56,-3.954131542314223,-11.038585163745301,20.49870175940482
57,-6.196458613546451,-8.327421574439317,42.11010893191827
58,-8.365194621020024,-4.574083887949567,66.38413409877025
59,-9.821427479554945,-1.7826173498057452,71.91066164390465
60,-10.304726861636071,-0.9593465118286635,72.143880112174
61,-10.107169765288194,0.5762463797557538,59.15286406301416
62,-10.211660234752289,0.1635851212692883,61.5595748532595
63,-17.106992964383625,1.1971593659147015,50.74050214833713
64,-20.7667362900852,15.274967101938024,41.16580420786055
65,-24.483899062491144,35.53592400264461,23.1860789789931
66,-19.177140866096824,61.368324557565394,11.19463998258409
67,-16.72163419953341,75.13982779069606,6.7528651154054655
68,-13.941840406264625,84.25037136159253,15.802156740650842
69,-38.895920642639815,27.818115449678857,-16.776623164407038
