,Pitch,Yaw,Roll
0,-39.2219499175071,-30.26741575098034,2.347924030854234
1,-13.44755981599514,-0.8697875967728507,46.34643702394324
2,-12.951363367935285,-1.172671975544966,50.073836322652305
3,-17.243082890191538,3.0480118013700754,43.34766061485077
4,-30.724073137430377,5.252023783208309,48.63343067395226
5,-33.864975047924275,4.506735729540382,58.20311533675081
6,-29.474266410371715,-0.3736217000232613,76.36275671718896
7,-14.447940645494134,-4.56532950579786,73.27868983631548
8,-11.155427813890244,-6.318876802859387,63.03012443605881
9,-12.27269063652035,-4.707921410402006,49.47502491385847
10,-16.630521068319887,-3.3208406421793946,57.1260178857307
11,-19.65500065171666,-0.8940005632640186,58.16706674329392
12,-20.198516695584395,-8.364791105579215,54.28910672992978
13,-20.45928517594425,-6.964826661785886,48.018755181868165
14,-19.586495362875844,-7.348907781909018,45.12394361387704
15,-17.253937727568324,-4.205801087714321,48.284806839146654
16,-12.700186528241378,-7.086727218903216,45.99717721943967
17,-10.075107131782785,-8.811006866313258,39.11166849302795
18,-10.619882495067845,-11.93870031174252,32.819285033494666
19,-12.594742966666102,-15.940561178292372,26.27714646622001
20,-14.787416231762053,-20.49458011360145,23.957357329020027
21,-15.348359799365284,-21.161602584043926,25.081667730148432
22,-15.974365780544625,-21.246730214969656,24.18945150097768
23,-15.269597319077713,-21.850836477046155,22.167194235092463
24,-17.142598797137477,-21.305320941071074,24.114591984630863
25,-20.10678816174533,-21.074600994353066,25.09101842796261
26,-20.37158722277888,-21.496997376677346,23.691118988721115
27,-18.523790464752604,-22.918554314881664,20.20367620843682
28,-15.891257548128689,-25.59830213620657,17.07986070023807
29,-17.631683102104137,-22.051159544938574,22.596710922937962
30,-22.472185390073154,-23.935452341555067,23.099883288191226
31,-23.711733899266985,-24.727127272396764,22.095771493581015
32,-21.42493905182634,-19.177415690752458,36.92696487047186
33,-11.814919278297848,-2.7456156227350337,29.516725970420538
34,-2.33616042850448,18.84607484603473,18.882538079774463
35,5.123532782866357,33.413761340007625,-11.385560793560115
36,-24.80028403220566,-3.154785694829392,-40.63905743922394
