,Pitch,Yaw,Roll
0,-33.790362707465306,-26.421029117282643,-7.327665832952253
1,-10.429780144154247,4.456319306638488,36.29573035787389
2,-14.565648711868112,-0.4558287604437565,55.044564286790276
3,-15.532387651201917,-2.909930619116177,45.681618124978314
4,-14.985230272076176,-6.893519014166331,53.053264937202506
5,-16.869481489247057,-8.703770840603823,63.56777737467199
6,-21.39267784265181,-7.468926979448082,76.4573850788992
7,-29.270635476313675,-6.666918232265635,83.77402614734939
8,-33.147299343403326,-7.802745764651349,78.6010365257494
9,-27.50447340125731,-13.195235477284424,57.65120738885158
10,-19.402452742256507,-16.00038098337677,40.621244034614385
11,-12.52554777727012,-16.590940061392786,28.512302276984176
12,-12.048613858544389,-12.640980229102398,31.88526981245343
13,-9.417163798627806,-10.144926645828553,38.72556432135322
14,-14.740933925405958,-6.660384388934496,52.07696417982744
15,-20.00355311827205,-3.938612957466985,69.77843103775892
16,-28.988388100701542,-5.593440287882918,68.22614028682902
17,-27.711389606021886,-14.5283382959818,49.41441328867236
18,-23.403535603425293,-19.23740388995922,30.92070613040974
19,-14.36963477127773,-18.466228765839,25.802692473440786
20,-10.236387997839008,-12.930577263837788,28.273000699203422
21,-10.092033882768137,-10.837728550278158,30.447722891325682
22,-8.837964019934839,-10.568117513125147,31.021718600456413
23,-10.209478426452115,0.9384119907849772,37.550264280983235
24,-13.876150951735653,21.174437562640904,33.020388784276456
25,-8.9122051589523,48.85422531773169,12.032009886943786
26,-10.833467319393675,70.20805740104022,-3.9165484206949697
27,-9.075948307120024,82.94137893268108,-9.407696565307068
28,-17.38709578811022,86.53080321441682,-3.6269171731025165
29,-15.999778694888933,84.8940552355906,-6.755572317675822
30,-15.608377006450194,83.86361838359052,-9.439419739952271
31,-15.448807265577113,84.18784325738173,-8.869552134036034
32,-15.363729638497444,85.20313105062607,-7.557371085650849
33,-15.278652063099296,86.55857066928968,-5.089290880072705
34,-15.193574914550682,87.92410844672332,1.7679695414829477
35,-15.108498568008242,87.46139660374715,26.221564678030493
36,-15.023423398607473,83.86117227123842,36.53413511413258
37,-14.938349781452716,74.28327914918339,39.761139340783984
38,-14.85327809160719,52.0275407957936,23.802366410806382
39,-14.768208704083204,16.47772557681652,20.07961224188354
40,-15.258453883898316,-20.138827654986446,20.90021298561968
41,-10.10547612581724,-22.552903534248635,12.177239039504848
42,-11.798912978317567,-12.390713432730431,24.666899124554945
43,-13.656258065640074,5.994825189796385,39.34779031997503
44,-20.815370913475665,0.6892640293283385,65.45277801315528
45,-18.689001637291103,2.051459570217151,60.452852808978676
46,-14.107801608629641,-2.0834236289201433,54.09529944514418
47,-9.639853444406466,1.3520854350844154,40.41429416689932
48,-7.6030207541361605,5.242906467544344,30.567936911008147
49,-11.813094568233826,18.960990615243038,21.478464680745425
50,-12.348637735327424,29.245944861946125,12.67740348888054
51,-11.643871584359955,32.79470603751668,10.296496122280898
52,-6.109183600247437,27.181738740070816,4.771797187658199
53,-4.130287171070586,21.895709112387525,4.199404637195203
54,-0.5066663328082714,26.068700836399657,-4.928595112179859
55,-5.822814520833604,41.34360368523659,-5.2360481158561205
56,-11.561975189316643,58.96931895324437,-5.534630681043522
57,-20.11945658212721,71.04764704757318,2.2300579361561166
58,-19.90674994241441,76.8763330228015,-0.48651128757079604
59,-19.349682934381097,81.57781000900376,-4.455625830195514
60,-18.625860284197614,85.88210052870681,-11.676829683703744
61,-42.129550226037146,28.885575412713603,-40.654814143127034
