,Pitch,Yaw,Roll
0,-32.024801397768776,-21.197598301440845,-41.81339355305407
1,-2.188021399363133,21.188821561451828,-12.379269361170447
2,-1.797385632192397,30.139603427154846,-0.6595308538421898
3,-1.6686132767610515,30.319543168017276,-0.7521644355697996
4,-3.3295743173189956,27.959852614161818,1.4625230432325418
5,-4.446760152587127,25.459961864323766,4.239482643235522
6,-3.3723866008405707,24.008613966060313,3.5886993909054765
7,-3.63586908777456,21.08661056987538,5.032586217494345
8,-5.81409798663044,21.771420527714426,8.2103256931051
9,-9.031754632075856,16.911073906136732,17.344191868960053
10,-10.830985574426268,13.303841435598638,22.344187224927428
11,-11.027860946311707,11.36922142144743,23.27558072574793
12,-11.419746594275704,13.52898906074135,19.37669511884704
13,-11.156085525478112,13.657479311794772,18.031791344964926
14,-12.8939985700481,11.404350594922501,23.00486577441221
15,-11.177440286005588,9.300895849392505,25.52800361724636
16,-10.180428670737816,1.287680122736392,28.553059269787894
17,-9.595434577981312,-3.4200045223214723,48.485016272341326
18,-8.954097857712643,-2.6761876091158747,45.78520463247742
19,-10.698333984115685,8.081851826237495,40.87046913404384
20,-13.217396115347956,12.841562732773383,22.03865114645649
21,-14.72656120147374,11.555862424462635,24.936920224229446
22,-12.317356731155948,3.162578238142706,36.16513063304727
23,-7.820668854549516,5.012388561494942,29.11010546866784
24,-6.4316927324697515,18.436246897364448,20.02917212189067
25,-5.8009840660760545,36.67947256629693,3.928923047750966
26,-8.142772233932376,46.41394434553209,1.986719598990397
27,-8.3835380900989,44.97373086051649,2.224353990920475
28,-9.000875851440021,40.6870939790666,3.0510896652136803
29,-6.190403858634043,34.41371783315987,2.6980687262674654
30,-2.1680192144699766,37.380246978351494,-2.63994996568929
31,-7.0357149614786465,47.83217857288045,-2.4124157669092603
32,-11.716981787169464,63.72561275374088,-2.2549229255956056
33,-18.684450035910025,75.18504366711483,1.6562771870431003
34,-17.27941064759245,80.85982398595858,1.1025462264725654
35,-16.231894058987322,84.16065396874066,24.50515161956544
36,-15.211774412384168,85.18581397915949,27.314961305787488
37,-14.57982981924344,85.93836041795326,30.95392372308371
38,-14.335783998194088,86.3303720170152,14.300689790653506
39,-14.403864293703442,84.75732305340937,30.027090099582413
40,-14.471947656165828,82.66308833740771,47.539242816378895
41,-14.540033893508229,79.74270339372697,51.54585332663316
42,-14.698918467051973,43.013347057985406,37.81070703781197
43,-14.85780795476881,0.95062170506758,20.150049576484847
44,-15.016701908008798,-43.13400951951412,12.006062541340805
45,-15.084804224603397,-54.71710227839891,11.097111408099234
46,-15.152907685620054,-61.32487765771965,10.35056563013148
47,-15.221012098645248,-65.46292883650233,9.718183704646162
48,-9.493738812545011,-61.27847908321483,6.618600586478807
49,-4.176490163120951,-25.53947594403009,2.4260886690964854
50,1.2909176474386688,4.435826391948761,-2.5458899942212523
51,0.7645042588680948,25.820471316862687,-4.49630194727706
52,0.5621558166232666,15.245062449476125,-4.543371071242065
53,-2.2348180489625467,15.114593881062241,1.1439239424818184
54,-5.222814046200547,17.458046924436506,6.695283174643624
55,-7.295507561070073,23.22329183318157,9.91082328766629
56,-6.44227327703406,20.84978512915233,10.31732432690648
57,-5.4356167059273925,16.66435628425596,13.653168526392777
58,-5.381058265617822,8.197195671174251,27.74881022851421
59,-6.814395289790841,7.8390210163326115,30.2619775422213
60,-8.630467817684133,11.221450902822008,27.803778906982192
61,-10.716914541329382,13.92824035768673,20.626677600515027
62,-10.33437624659803,9.75487426489405,34.990401661085386
63,-8.232649731663527,1.8060168530949914,46.35602634395791
64,-7.600737112544995,4.744003724596396,41.46551192730754
65,-34.97723425137894,-25.358937290444775,-9.582791317696785
