,Pitch,Yaw,Roll
0,-39.17192801963808,-44.729127650139276,17.708242115157404
1,-13.457694800728882,-18.31859420638783,75.50326555149329
2,-8.299020575164025,-7.127121283224989,45.27240054835478
3,-4.774143110377834,0.19962993831758236,28.256352562410715
4,-1.7882506624003245,2.7765878576717933,25.39714705123015
5,-3.6075911704993033,-2.513657153346466,36.49085061713519
6,-5.272217812494707,-9.916647300619978,38.90038357456065
7,-6.27073975474527,-12.676442563711628,22.938122393024873
8,-7.748907293616995,-10.100920973638887,44.57015874570653
9,-8.41487171655996,-5.882132011077629,64.19728989035585
10,-9.065179461419088,-7.643758625192418,62.878320650457866
11,-8.804328879490557,-9.344282193565622,47.95325190196994
12,-9.356599245442771,-10.00557701721257,40.00569690838887
13,-10.393314905799075,-7.262992772726222,47.48340494063223
14,-10.923801292815412,-9.124586389235834,44.499125720147326
15,-9.844722898143242,-10.662490421147101,38.02706339767304
16,-9.969445247438932,-5.856687069776239,32.78132085414786
17,-9.377845808777161,-2.373068523630759,50.718896368343074
18,-9.282095067954621,0.6090341810135828,68.35165288849046
19,-7.442113075538929,-2.206855526103218,84.99133107540416
20,-7.813487753010348,-2.9116490724062087,78.1451341713733
21,-7.905337333137888,-4.317854083195969,61.07438132770027
22,-8.755394407455857,-8.814103701126882,41.447289632499235
23,-9.7671499483658,-13.391269805842839,27.146610927929622
24,-11.732560457950083,-19.478689090408544,20.365857039498874
25,-15.67534857021415,-21.26217357510822,21.486636645195215
26,-18.692110907352205,-23.918852955011584,20.147367503776316
27,-26.721578274944434,-24.037419898060342,22.632767343341214
28,-32.07224174272508,-27.030200523875344,20.442252503582502
29,-35.98342348365712,-27.765666475815664,20.56741548556934
30,-33.55213954751174,-29.485395987497075,18.80814959453757
31,-32.03659328674122,-28.695454941392278,19.825567627652635
32,-42.25360573915172,-31.085236030831997,21.227350116295387
33,-45.74064265132984,-36.68877993230566,22.45831586700719
34,-53.366683607798464,-35.63292639183756,24.28265214470167
35,-39.89378294221268,-32.629065615853435,32.81014746229117
36,-31.977219254021147,-21.291794264731465,41.436237458943076
37,-43.453055866501074,-43.06364149749838,2.765078898043402
