,Pitch,Yaw,Roll
0,-53.77267481430596,-1.6231725636761052,-24.977050769973637
1,-30.312165605413757,41.489803152032394,7.126335892289249
2,-28.119169655716274,32.773698164156535,9.710506049908053
3,-15.268550263453063,16.187364298979652,21.88398382241349
4,-11.234734894936937,4.776975711771211,28.60140346622942
5,-9.20803358145647,-0.08733299998177757,47.58485032255293
6,-9.158434204971336,-0.24511107354216316,55.8889279443654
7,-12.440425947802805,-3.406501759175068,69.64858007032583
8,-14.024873778191822,-10.490394007178667,53.15496622208248
9,-13.115928650850165,-23.03091992412879,33.19076335693916
10,-9.950776564686626,-27.918062440149637,18.6109354292882
11,-7.616630829099964,-32.17362392854337,13.600464228284219
12,-7.32287278469538,-29.989296996845702,14.073683719014827
13,-7.710351891162216,-29.35533511568136,14.024815097306563
14,-10.128999657635255,-22.70528414314911,21.2201150566284
15,-13.704877211739293,-13.179238688629308,45.78586488069804
16,-19.071644582614475,-9.82739904032079,66.80349968363409
17,-20.880742209969338,-5.249523548921591,77.78185581167492
18,-18.529618835739846,-7.994920893544346,66.12146713602276
19,-13.66162027653602,-6.181424706606421,53.24404008253287
20,-9.689023322582326,-1.1437363911571914,38.172840915341474
21,-5.963502696251386,5.044074260922294,20.049021916562538
22,-2.920285501035073,8.658881037379722,5.631929182956027
23,-1.6018618643047882,9.357334621558406,2.812760262828928
24,-2.721860417538763,7.878647307589407,16.256259105683277
25,-3.180445119341202,2.9046191677171542,26.301299515294374
26,-2.883162268668014,-1.9246050036667066,48.73381428775943
27,-3.5844223170802825,-1.5160516928844001,47.844917319990905
28,-8.474881703706764,0.05681637864311549,53.023926000222446
29,-17.160008803127177,-1.8867124027756852,55.405697437946344
30,-23.479220069108948,-4.312673224651237,74.68021940758771
31,-24.036874756068126,-7.847989017884941,72.00667319397873
32,-21.733047205331136,-11.320641153039448,51.279940435308404
33,-19.39615791437195,-15.316413789723219,29.553621427535642
34,-18.532387632211186,-19.204916544987473,21.240008642723076
35,-16.31949269160204,-20.60023420024616,20.70682467821196
36,-16.503130597558,-20.476552767228682,21.12260905453427
37,-16.349286088386027,-18.552515314224806,22.971942288436747
38,-17.967546125283455,-15.503309699564422,28.595737101762854
39,-17.679126437154785,-15.80983849139354,27.988579665868606
40,-17.43387921129634,-19.044756769435743,25.510846110906098
41,-21.06242573875486,-23.97226059766158,20.884124868092385
42,-20.709339672491524,-26.076062892278276,19.31125271701049
43,-19.768859659518608,-21.577129893980224,23.320036031630185
44,-15.365905327147862,-13.160034144697098,44.57952155060296
45,-13.098911162980457,-9.803776089754358,46.5091606758596
46,-16.2978088419981,-12.335668731211383,61.44076467809491
47,-13.160789239552303,-9.177110764421395,46.14280862648257
48,-11.64854088331963,8.553983990415492,37.90196370871599
49,-11.304681062097565,30.247281109739202,41.107319863512906
50,-15.547187797881984,48.54675073736772,45.18541164291423
51,-20.47809659342707,58.524300686358664,52.49828465536329
52,-19.455830835731756,72.11252625637385,24.676710552671867
53,-42.375753916918676,21.433769312727804,-22.894249250751074
