,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
18,170.85515079108234,579.8916604842607,2481.857245808885,132.14472584979453,572.7881227979257,2463.16678323829,165.5042799923073,591.2698523545805,2708.851505043147
19,169.25346257862182,579.9161960408638,2418.387417611424,129.48347230409712,622.1281893359536,2578.9481618109476,161.31080065965338,602.7996485670876,2735.5846557623727
20,168.98560216094089,586.0495488224856,2407.0249427019,129.19423915812115,619.787238461784,2541.1008457094085,160.38950636728583,606.4368815762318,2710.9918280594666
21,171.22865888542498,599.8948099580939,2438.485084877044,128.28720744215252,624.5327666711426,2518.68998444929,162.09884616296125,610.7539298142112,2715.4861432937773
22,173.67998870465027,620.0592936561582,2471.9308658994646,129.49305313556252,643.0120506328864,2561.6649621209594,175.15933077634352,558.7793218832686,2741.3557377967745
23,177.05221648157595,632.8780846537829,2518.8309985357555,128.7494710300333,646.1482684494645,2563.6224727707267,169.90303594335347,594.3065279161094,2773.482337246779
24,175.3425571610581,620.470559803549,2455.0487853173163,129.44807870547933,647.4955929404907,2541.0923073403223,162.5734997428802,592.5422117109139,2731.425296532889
25,171.73623239126002,608.6333432735722,2347.1510953429497,126.67242389876827,636.7923768394925,2456.9126930628036,158.97496702140245,571.9015139409726,2633.544575958079
26,168.48998651447477,593.2568538940354,2252.8632241561736,124.8605930241616,610.9771054913841,2310.106635567575,156.2380921459655,479.8252040482197,2484.5333342191516
27,167.46860631802252,590.0182385561016,2216.3209907718,125.28287904586006,604.7699948985969,2266.608764127882,154.6774035901244,488.68981145117857,2452.153834284802
28,168.96737264663983,596.352387914858,2234.733620655021,126.23998910211705,609.1596897094383,2286.3220804238254,157.1479782088954,515.5931560037061,2480.9522555868807
29,168.2177196542202,594.5838255230232,2238.0725796503207,125.2611636629621,608.986945269013,2293.3583684641226,155.14698702536015,514.1744138427924,2486.008485603251
30,168.66567060373495,594.9925879600321,2243.0224048830364,125.83868607095133,605.9925431918743,2284.141907467816,157.0091706742708,509.55157801351635,2482.4654994734474
31,171.6489793314477,602.650469854942,2313.3628712806467,126.407331573871,603.018432197465,2312.330643746982,159.46546724390763,501.18930101305375,2526.937173210057
32,173.8768357317215,594.2229992193899,2334.269887709144,128.37717483770714,602.4760154143187,2355.640018073291,161.1595570479169,481.8508802230392,2551.3594050766983
33,174.59830645578035,601.3994990358055,2378.8252236541575,128.04908822019692,607.2563661687814,2408.254706099009,159.62679528928695,505.77019091331033,2609.161879832351
34,172.08481375490135,589.0164383825426,2333.114770487463,127.14826921672835,600.4060997230245,2385.7652368289046,157.68239639715267,514.9377559903002,2582.703320595455
35,170.66530085944396,589.4882145753102,2315.392469355201,125.16200549702506,595.2992471675768,2341.5671048543036,157.73542074815512,471.7057860777315,2532.4732501247368
36,171.56473914043502,601.7452909829583,2350.5495229844764,125.170213432011,603.8006572091472,2359.675709565193,155.67789242194854,510.34675319632095,2573.4685907699923
37,175.43156122673156,608.703056374092,2406.5411702296333,127.15232047829736,608.712154223277,2408.3436942926437,158.89181218242308,539.0809073519097,2634.0913788291973
38,177.95438075669887,600.2685896832918,2391.5063093113013,127.6775576579258,591.8885742127794,2363.752358748883,157.49541228857296,536.9111507173948,2607.308889031468
39,179.8517569414613,599.8518247036525,2363.0086334769567,128.67412239710882,593.2860151248038,2341.9452222520868,157.6928812576344,537.0192785648754,2582.079749727576
40,179.56018569412436,593.1892426740612,2289.5352607961445,129.61762422826976,592.563323590424,2287.1223120983504,158.15898873703287,520.0985698516752,2514.0853789159914
41,179.1768267760243,596.2447603557133,2232.294410902717,127.64446532417881,598.0765593365082,2235.295996071606,157.22435282678043,540.4765278922878,2464.116164141802
42,179.62782825096363,589.7839470247422,2178.4846104381645,127.99222884987347,593.5680146832019,2188.8913303156833,157.90765412372573,535.0153358093264,2414.009833992602
43,181.07852443232946,591.036267698949,2183.158317908118,129.05270000996717,596.1013414135463,2202.63385819448,159.69150928779555,533.3699079779409,2422.3085419824156
44,181.85501949640346,590.4374070537888,2205.281660087246,132.53373848520846,607.6876627950153,2255.6021312239604,160.36787924493223,539.1172492090992,2459.945428761874
45,181.35442787185357,595.1425401882276,2216.4502359300727,130.65086040949132,603.6729960445217,2269.309268252424,162.49477609200676,528.9934409001377,2469.319710660898
46,183.12023524356448,602.9505828456845,2263.828422094285,131.48749116608636,614.1388837494617,2300.1889176465575,161.79677740495194,555.6763092357892,2513.2231234645405
47,183.8156113252158,602.3943511981163,2308.5561016230936,134.10791740508608,619.0820812423772,2401.5608543331964,169.0076766822737,581.3859728741062,2590.2454366894626
48,181.3176829505794,583.7564885189306,2335.5748145909965,136.82935282587945,615.3072882928568,2489.1124940909267,171.8165325274218,596.4088350475444,2649.2048841934634
49,183.2099278982564,586.6834229439334,2479.4847490519496,145.0160516668667,643.3788929834623,2759.0255005523004,178.32326383808282,637.0722684002758,2855.0254317824633
50,193.9235912839456,702.4986157988121,2997.869557156243,138.41842796314126,557.6317186437203,2557.264677230798,177.44777373325618,663.9725903180728,3012.084710012826
