,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
18,160.32357914566325,532.56307973561,2503.4733438982803,136.33103005811708,532.1414210917924,2522.0299573058555,155.3398788174049,458.46110002378333,2220.934032381813
19,163.65116827123097,559.8244766281395,2535.641976371538,138.7351238567882,559.9134497399654,2559.1406182588526,158.4866752303427,489.8186560237539,2254.6348123215002
20,164.32016656682924,579.1316711656439,2528.2481515572435,139.08017815207404,578.3353349238856,2552.8353237176607,158.51377908333282,512.6715569671287,2246.84802873196
21,163.7794482818772,584.8804042692045,2465.597323640095,139.04894295067646,584.053312126797,2475.6257250620683,157.58251640911126,518.1773728091473,2176.954825887904
22,162.69937006480376,580.3221251965149,2388.783618036514,138.02013991870686,585.9593064750087,2423.788557144224,176.25922004087394,450.07323314401333,2675.151971196056
23,164.078133429141,586.3986325955068,2395.0929131486464,137.589083651666,588.625271118802,2409.903867564896,179.17337754263625,347.72642057049495,2582.404913543927
24,169.67804619967617,619.9729868578453,2493.3734164296557,140.93373279039113,617.8866672867357,2498.595534450677,177.51746265783362,505.74358438010995,2774.124945508218
25,172.0909592430555,627.1624121443731,2502.7609862639783,142.99912176603166,626.2611634465411,2511.041393398263,176.53791180416493,558.2961830914148,2799.5189891523387
26,171.0642566262562,626.9617008342315,2477.4308974996165,142.09937593159495,623.009350632337,2478.5603000387437,172.43092320322154,582.9252041395804,2775.730943939942
27,169.05376121205612,623.8941181841407,2441.7927654488158,140.8330710963051,619.2161384765711,2445.7162839834805,170.47579908740266,557.6705921026874,2737.5982105734547
28,167.20090918643172,613.259733884071,2394.6850926431807,140.22497635980457,614.7010756433835,2420.822847387318,168.9905512613814,528.5133416220727,2696.074237085804
29,167.705995441842,609.104514824631,2400.0070120260825,140.5747311587871,607.3933003611817,2413.58370618343,172.25749114623147,499.9769822291,2687.1800242764543
30,165.63653992517524,592.5314091427463,2367.3409772135283,138.92236528178483,591.5371454729773,2384.051467745041,167.90378425246413,482.6116218923011,2655.7840004153204
31,167.63268605344905,604.6158534849336,2442.435126079994,138.8368345338507,594.5012520682001,2418.6781504947908,168.39779115097127,505.9202551120491,2716.333740786048
32,165.2394375407733,586.9383433323721,2379.9169305460655,138.64923398595312,587.2125969709248,2399.433482072004,166.0358212712932,474.9050270741018,2668.7555215281177
33,166.65927287603472,589.9516462856421,2407.807116333134,138.1910650763132,588.3182919005073,2433.8205177457767,163.0349507657351,492.5516961813472,2705.815053055815
34,171.53854438701262,595.1116690643472,2483.8352869207847,140.3886519667542,589.6613549874485,2471.6296515507775,163.29750233053872,534.2050905438051,2773.0758907826375
35,174.0935898955661,601.5604618783409,2501.6531776722873,141.87291766481752,597.0024062205534,2501.1433694663688,165.3641225596535,556.1635914275886,2799.312648903103
36,175.83958819296058,598.032471244711,2437.2172510043365,144.18214519137499,593.3257663305208,2411.881070514165,166.79614262210515,539.03580954893,2720.2045279621166
37,175.14142769914133,592.8206079721001,2324.7080385933273,143.12974886084885,581.605454439346,2281.373797132787,166.62942939541753,520.6328057051471,2596.600990973222
38,174.8113604998003,590.971191577883,2265.708270983112,143.2765446241618,579.4576491701607,2244.831295347658,167.16654909639965,511.58105136860706,2547.1237723470776
39,174.49167980150685,586.9769035606112,2259.4886399244215,142.99214267344445,574.1743398886168,2233.4759265425123,165.25850537758063,490.4343168174499,2533.708117303564
40,174.94444624975893,594.3977138519681,2293.043136683582,142.3026664065136,581.6654683939842,2263.476259917745,164.7061000863758,512.8512391741633,2569.768734093892
41,175.33025854332948,593.3383443509931,2292.2773569967612,143.23033479760858,581.4560616980237,2258.112887679812,165.2183078964071,504.2247302893769,2564.5282874068985
42,175.5598164328385,592.5767831138637,2287.1534162234507,142.93183972183738,578.0969686388571,2246.030769002158,166.18129588551488,505.85609370862096,2556.938963026629
43,174.92748654989472,582.953029959075,2271.8532790706354,142.81598202801254,571.4730154524036,2243.752700700017,166.04087882186576,473.85960081115115,2540.52772201211
44,174.86426571836466,578.2277415965996,2293.635313064313,142.37526004701195,566.6457303827068,2251.9953102839227,166.3256957821984,445.5551232082026,2545.777352154003
45,175.63125568275427,584.3367988521301,2325.981760549671,142.75069931706247,568.8656936594464,2256.856691134182,166.9385635729531,493.1081115504284,2580.61720642604
46,174.41054173958582,584.788828701319,2300.6970306688277,142.75448110013545,570.7364084743463,2255.1208078025984,167.67029735877355,502.21663164644485,2569.2451796129553
47,174.65271318772125,584.1668380533472,2276.686773162586,142.9502918931086,567.5509915691007,2222.6261214446968,167.74418730159263,487.69657740814324,2537.4307186687233
48,172.97418313413024,570.0928676627246,2245.0614093355284,141.95799808266779,562.0387801019197,2215.4641422093305,165.38201958226168,456.6030138599081,2510.658624346002
49,172.86962936163786,562.2363004572412,2264.7914372936175,141.64050522551813,544.5030712091972,2206.253089144502,171.07372672673097,407.2739460216853,2498.4513032036293
50,173.30165602997755,580.8554963215139,2393.9639530659056,141.26401136082308,562.3325100216621,2304.909322230647,172.6263956268447,465.0446359458359,2630.645471182829
51,168.82024043049216,573.8444575289785,2379.6334587978827,141.63221842751895,574.8378009147801,2377.0640608688996,162.58795535604722,499.15193701722785,2086.871503475707
52,168.2504501968865,560.7449307725163,2360.4619024844606,142.50984058608898,569.9642626554866,2377.072897877056,170.57420180264592,564.1550238114893,2669.490366183427
53,167.72206777608727,535.3506395818455,2329.5329971212395,144.19341971849488,551.6670537312004,2362.813757220936,167.24442975784783,583.7452861273558,2644.3683473909514
54,167.68954240580456,517.7156312184422,2375.8169056069955,147.75830120071748,538.2081495545507,2413.8753754459276,173.10081768744863,569.3688026367071,2692.697813843377
