,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
0,171.33488884754348,616.7400643422318,2398.75532813102,127.89588886514747,633.6809721290771,2463.1917364815117,162.39753427357005,592.8363492034996,2665.630537378827
1,169.0460130302119,621.952851907489,2445.51940178117,128.8712311909996,638.636826558937,2508.4282400976235,166.45789332040582,594.0419395358688,2710.7576588373013
2,164.28985311166886,614.6428734112937,2406.3908038936997,126.970393819907,630.9746575490299,2476.203198321178,171.0906883647892,546.9693393921774,2664.6252822929673
3,160.70215686447852,614.687651236698,2380.1611827905062,126.96886540083085,636.7948252959873,2470.626706263659,164.0918350074039,568.8660846003316,2654.806843750649
4,159.5861200047759,616.6986295910064,2392.1210912403376,126.6465730687211,637.4374937785813,2473.2896630862897,161.6157402159347,579.6872740924774,2664.4125490252304
5,159.53742893891516,612.1537644890373,2374.923520457727,126.64951177462473,635.6813189762963,2466.747876221055,162.67658326360387,564.5145507457911,2649.6656929692576
6,159.50280617749326,613.6504413020982,2377.405849461965,126.4338429072586,633.6878802717545,2457.519839755154,159.65603079439896,586.5630931451878,2651.172151859739
7,159.8101505308114,606.5497320182902,2352.8788539949055,126.28753713455137,629.3608687327823,2441.5315529036425,160.5649097350122,574.3583068286979,2629.7301906669827
8,161.09979421019221,585.4606795877405,2301.1232751088887,126.23537491037231,607.4671531666964,2387.435140598963,183.41583419544475,376.71593596577935,2424.3184597722693
9,165.99565984954123,592.7752359537764,2340.405541386579,127.58446971200513,609.8936482526194,2402.5744933024534,164.14465923543904,536.1701629579994,2598.9275139593315
10,167.50948323187907,590.412143579065,2327.4567935017867,127.76129313646635,607.3659236871644,2385.8298425206394,164.07907714294697,524.7093665992284,2581.3706242821295
11,169.17087000124928,597.2148884215669,2324.4442046154813,127.61395023136325,617.003409483046,2406.1142586617966,160.91078713332485,549.1706197448772,2594.9785942014314
12,171.16559769011516,601.2654912389964,2318.566075523161,128.57309490327236,620.5990682758263,2399.870417588123,160.90409417442615,562.683225811951,2591.2217879602
