,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
20,164.9349101718104,558.8409708752632,2497.3799654541026,138.55999955226167,567.8830436083233,2557.5895350746487,160.65931246142404,494.153250768145,2234.572941987011
21,163.4513142850648,553.765105535417,2397.1781098580464,138.44688926920833,565.4347043034958,2461.5035050256956,167.4910405616096,557.4757685646582,2729.9875318757377
22,164.04664366629032,558.9230668955004,2361.7211733905106,138.31948101071885,567.6441956848803,2421.4167863833295,165.94306772197746,550.9096524579409,2692.0612884336697
23,165.07757215267668,575.4983777161074,2381.7042357503506,137.93615121583073,581.2225041893423,2419.5790118685313,173.6911880575033,456.2156020393875,2674.968244094487
24,167.4079493911031,581.8833268391703,2368.454118989284,138.6350142126473,581.9153351200273,2386.382512707667,173.3047212243161,474.20821005597634,2657.878318842774
25,167.14536452905028,588.9047592166669,2352.444607852679,138.28208403458157,584.1685503060847,2348.2598048215596,171.78046838191426,482.1607377246929,2632.147748918951
26,165.2259101661541,585.54807759964,2313.362166906186,136.5369652474525,580.2311057282413,2297.7358110827763,169.58174618960203,398.66347988867227,2542.9887472693554
27,164.8183006405843,591.7707672825825,2330.883408017899,136.56817965478072,592.5475735907744,2354.048921148652,166.85227137364842,461.99989873112804,2613.5086894861684
28,168.39608067800376,596.3781743394713,2373.4505004672683,138.65012001779084,594.2206714069878,2368.9240509392566,171.9022338047324,485.8760761942973,2651.107513024136
29,168.3843550704289,600.8822768619835,2398.5953044136754,139.13673784733732,597.6210475833208,2402.032215964595,172.96829589021792,533.4553848543646,2693.5176361066856
30,170.11648934370538,613.1076906109108,2453.364231891279,140.4038482054176,613.1558496918034,2455.9058973029732,171.9828253890352,542.33890694909,2746.8256255024976
31,170.3970918353183,608.3567372474594,2438.093242882441,140.28142814808075,608.0691741538465,2444.2106559971735,170.66277292546349,543.3425041670957,2734.7905284378967
32,169.5462736413472,597.8701538415155,2407.2263146654805,140.3734332364742,598.8594947825173,2430.686272938298,171.7108566008709,528.2829235952648,2711.3165710144604
33,169.84112817327303,584.0656124852848,2407.001659702464,139.71136955138934,588.3699366024765,2426.1356768425367,166.4842794880599,516.0243881930946,2709.1475655605523
34,172.51301316690572,597.7988002163358,2468.991230082666,140.44136371022705,594.4608978521686,2469.6483572601405,170.632684137839,524.8529603342839,2761.5283282585647
35,172.36115566050623,606.872657388654,2476.9598244148747,140.97772652861,603.6127147577635,2474.3598683956043,172.1472987099094,538.26498039851,2768.816840988361
36,166.68857123223387,581.5595796509733,2367.0901665676365,137.4717224464277,583.0854540968191,2390.6327593883225,165.74209359630325,498.2546314143779,2667.673759205116
37,169.73824772520635,581.4701278922581,2400.859779310995,138.36638137112735,581.4716990281008,2418.6088358342276,165.29806874543868,505.55964498094454,2700.9002618619547
38,173.69739242709872,588.6617752695765,2461.305729992803,140.97462210361797,590.3722383284992,2469.256108277115,165.47025247050036,538.7578228821831,2761.969206584689
39,176.14020335433108,594.6724339495028,2446.6652868103283,142.4187673858293,595.4689678482559,2446.5947973626953,166.41356648226187,550.0140934215249,2744.2633863477563
40,176.95815150331066,592.6584019947627,2357.526014147461,143.3903337488322,590.6039533784789,2342.1256694181666,167.7063252822351,544.6189647414054,2647.146746146551
41,176.11205518489345,586.5814555109387,2303.2412068810786,142.7545773368127,583.4417452847631,2291.2623778233265,167.6124440471285,528.3041172962988,2592.8595795225665
42,175.75534786435702,583.416685915304,2299.3839309179375,142.1349268289464,578.0272128770689,2278.5395466133605,165.80709956269587,503.72784383885676,2579.979645071753
43,175.48226318715322,583.9868780090521,2286.9804719006743,141.53897006626977,577.2361207892005,2259.617176940951,165.5326285770541,496.66907495161973,2562.3852497902167
44,175.06069920127658,579.7990816672352,2283.9776639053744,141.7302924676902,575.6363865421904,2265.7254636580915,164.27467190129133,479.70465383268214,2559.5012994063773
45,175.51510799866807,580.9111613682612,2270.4672798104584,142.14220374562225,572.1078488733223,2228.2160836016074,165.4201654462733,472.91140486670827,2531.9909099591723
46,174.95268684548697,575.9354360849846,2262.590719699216,141.0493871527137,569.1484994910949,2250.1180214783,164.30947368778533,445.97143808968815,2529.496650811428
47,172.99686320329613,568.2209002524605,2240.4507713482,139.52228292718587,548.0085956845102,2218.5432617023366,164.46740429102525,260.25499199559493,2272.842118730193
48,175.71597391594943,598.9227091968437,2380.6038071045755,140.04650529510803,553.0142746500751,2284.161993560173,159.36092172216465,404.2079647205392,2085.0718968516867
49,180.21753690637945,638.9298522779876,2613.649339837987,142.16970207074323,514.1137058904048,2271.0450380359157,157.4722300991928,473.4909615071143,2159.4383652901324
50,185.61141521055166,689.0086892317784,2909.292601840658,146.086579157213,502.4658777415926,2407.4612605705415,160.4821547277858,500.08310890730854,2372.91576660627
