,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
0,177.93303267928385,605.9566859954331,2358.4664753677253,145.737343112441,602.725170202952,2347.6615561815647,170.41652285732792,561.4002578908849,2650.9718205383947
1,177.11755657736032,601.3186701511968,2289.516627026942,145.51735720056232,596.7039082884326,2295.9399209727662,169.81906257070796,547.6219510144628,2589.2977586513675
2,175.89426255895796,596.2848367779341,2275.2318014386833,144.43485691320095,589.9662401859216,2276.029289146084,168.321760335282,532.7586031010417,2570.5133928741316
3,175.127643446839,594.4574898485944,2282.623232684225,143.37837295494623,585.5882183390264,2271.626765157802,166.597774056212,526.1527988546181,2571.290379387664
4,176.0557674848035,598.6167019977875,2293.796543232476,144.0314774101973,592.3184943644903,2287.3697943538414,165.88658093453708,497.4256802812418,2575.2237189216403
5,176.17426571676185,593.2918222109968,2278.028017914383,144.66683642594674,585.7892603030818,2270.7720870435915,167.8643301054056,489.2787696567561,2558.2288176105026
6,175.91249198749068,587.0170508010802,2290.57456252163,143.83489101292867,578.9807410422984,2274.3517215406146,167.40020407490272,461.2032169160174,2557.73712334942
7,175.7842181528418,581.3722515629083,2317.4678369561543,143.88068487619125,573.7745639296286,2293.4899390720975,167.867779229174,434.48819494577697,2570.297044478467
8,178.05449265341093,600.1247130528131,2416.624708306666,144.82598579177377,582.9050964329017,2367.612413848896,183.97006335082122,315.9161218630348,2511.3004326301593
9,177.81630217802558,627.6020767355141,2544.1424217151234,144.82389152405415,608.6271477887368,2470.136288398575,178.7014073380255,338.616061927686,2617.7967136622215
10,173.67118969661652,627.1620214440404,2531.690088153945,143.47203819551984,615.5026782561636,2492.484468399801,174.6569290906511,487.40669119918596,2781.293112534665
11,170.94399339498085,616.2131520172675,2459.5028296518076,142.7969703945934,609.9190205384685,2446.746151753926,172.88801336418783,496.0973237401779,2730.1233135935863
12,168.5875936327907,604.6551180963176,2401.8308260678864,141.75702236613273,602.650397160905,2409.337067370997,172.73680908683497,470.43501102205556,2675.048454396129
13,168.7561384199991,596.2581026389021,2386.962929461035,142.04908465297632,599.0123414135142,2406.4331402066628,174.38476229779795,437.0274254700797,2650.6890075960246
14,169.63490507362226,585.0901991819959,2382.193979661158,142.96229832508638,597.8567603078484,2422.009348525541,162.22546831269202,482.76468046090463,2121.363583639003
15,168.20938954411662,565.2181170738552,2376.5367674032896,143.8733869731501,585.2130176288663,2431.574683579697,167.7574729959576,601.0083139211812,2703.829086865764
16,167.1731816488796,540.6209793812831,2372.0671827821043,147.21186568537019,569.2926408025148,2483.2384985556732,171.89232686421997,602.3970224769733,2724.6375921994036
17,167.9545436130123,528.4857044639651,2389.348514575047,150.47069051888482,567.8843228577846,2589.2683108401297,198.34486988297385,465.1647182001443,2202.5281868587795
