,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
1,173.50881204167834,561.0904912252189,2312.7128662932973,144.145887321763,558.2998820427558,2297.155671534041,166.69037070800414,483.05740508783725,2013.8476427233873
2,170.2703513109488,548.3394978870613,2340.5510084351145,148.55303935958162,568.8744954393921,2460.376682736026,180.9231932655631,595.4747971709048,2698.5319944195858
3,172.14211228466104,549.5354772694377,2421.4873817392363,154.9081063042056,588.0996792832241,2621.0243573089465,178.60875086436607,619.4048901069078,2817.701493957244
4,168.08597698636044,523.943538859475,2411.3886443710408,154.16135184524748,566.6956914544489,2622.5859767999927,188.1684530912871,560.6485532438638,2816.487233239
5,163.17262203518598,498.4967674506171,2387.666785412199,152.89122051942812,558.7276834698604,2591.442176982912,163.92912252529658,432.29910176881714,2204.3254401988206
6,158.5992260321272,479.38162412826,2345.534639824845,151.6210891936088,550.7596754852718,2560.2983771658314,151.3384094039852,444.1606954166412,2160.300458199639
7,158.41228635531925,478.57369172387735,2332.9325204416427,150.35095786778948,542.7916675006833,2529.154577348751,151.70929231111592,440.26129217397204,2138.3198627750744
8,158.2253466785113,477.7657593194947,2320.3304010584407,149.08082654197014,534.8236595160947,2498.01077753167,152.08017521824664,436.3618889313028,2116.3392673505095
9,158.03840700170335,476.95782691511204,2307.728281675238,147.8106952161508,526.8556515315062,2466.8669777145897,152.4510581253774,432.4624856886336,2094.358671925945
10,157.8514673248954,476.1498945107294,2295.126162292036,146.54056389033147,518.8876435469176,2435.7231778975092,152.8219410325081,428.5630824459644,2072.3780765013807
11,157.66452764808744,475.3419621063467,2282.524042908834,145.27043256451213,510.91963556232906,2404.579378080429,153.19282393963883,424.66367920329526,2050.397481076816
12,157.4775879712795,474.53402970196413,2269.921923525632,144.00030123869277,502.9516275777405,2373.435578263348,153.56370684676955,420.76427596062604,2028.4168856522515
13,157.29064829447154,473.7260972975815,2257.31980414243,142.73016991287344,494.98361959315196,2342.2917784462675,153.93458975390027,416.8648727179568,2006.436290227687
14,157.10370861766359,472.9181648931988,2244.7176847592273,141.4600385870541,487.0156116085634,2311.147978629187,154.30547266103102,412.96546947528765,1984.4556948031225
