,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
0,169.1007952062796,652.5190710803327,2629.122081006185,144.3020200336623,646.5579703742392,2626.2339152106065,181.9645268607111,619.3853084091961,2926.206320382756
1,163.72271382425455,622.2224114093564,2522.73665834636,142.64109223595744,631.3684275840573,2566.2317234846937,180.42835825057685,562.8580437552196,2837.4624209395797
2,158.28570972906522,582.9341173516586,2387.7146558713275,139.59367911576751,604.1065650432915,2504.716591560148,154.7711569448026,668.4173010234281,2737.802729158512
3,156.95669533025043,576.0723403037564,2355.807609043439,138.31760436186306,601.2717080805305,2496.8255725066347,168.32583532181638,480.40628568687697,2706.5256355362835
4,157.0034236897863,575.6958139492812,2350.0164104854166,137.77980468960027,600.6478607334196,2487.523468285647,169.82952811858033,476.93328200579685,2697.676956923985
5,163.17947747490723,593.7227636690883,2447.7320372665945,139.49473565955196,602.9156674019671,2526.6370905691447,168.8877547654011,504.54954087310085,2772.7818738987985
6,167.56768610717793,610.0178387579375,2500.273016568531,141.12424891505256,611.0726191602914,2535.8063087737823,169.33522306212654,546.3103870156172,2811.8351832383305
7,167.84856976134273,611.2291603766475,2485.1386935758865,141.90304575582036,614.421634990523,2526.330426375225,170.13629436579018,545.0339629976387,2798.7158555193982
8,167.28330638875687,609.2520939111818,2477.3798766841705,140.26087350373624,606.1368175411021,2480.0250311905547,168.1802933278536,517.4400889215018,2765.6051439819557
9,166.41618959130255,606.4729434590929,2451.7713714267693,139.45712811924264,603.6437822747192,2455.634315870545,168.51957941375304,498.79398290439593,2735.006335885898
10,165.87932054286478,601.028982195705,2431.500569739371,139.19809279910518,593.9371981554875,2418.875207374761,165.00643994036585,519.4812758290321,2715.7509164745625
11,165.89630201044812,595.6788487195128,2425.1512298184916,138.9597568751245,594.1693798039894,2444.566621938063,164.5272493205184,508.8832026495249,2723.159413241902
12,164.41729327643668,581.5471701776253,2384.996782481737,137.03141384342882,581.710121058937,2410.3340656086716,159.82548349149408,485.8887168224015,2683.0031819303904
13,167.3000757993219,588.0002031992911,2417.8601100344376,138.17439574413723,588.9162301971757,2445.2017636374685,158.92635272123778,518.2889155296767,2724.284356306534
14,172.11402770633794,598.098608893918,2443.7375814559746,140.3555919944925,597.2018729361417,2441.133952450537,162.4113603922948,531.710031612894,2736.1709191353025
15,177.23748360627,603.9537939681024,2404.7997611962087,144.77573812505085,603.7203243207864,2404.3919980470646,169.25529323465986,538.0708930200068,2698.319169878443
16,179.21197134517033,611.0874975029483,2368.49465987701,146.1722095217732,604.0495692018447,2348.0998712453934,171.865972482627,542.3431022010515,2652.1136769920226
17,178.55274897603093,607.6219107486489,2307.9601170286132,145.45812121803237,598.4659341816749,2289.0225896253405,170.9073067757318,522.8000155962329,2588.5745701766295
18,177.3454158187016,605.2304721874676,2280.982445875351,144.78692334083257,598.2301613868732,2273.322867005457,169.51768917358413,525.6291803866113,2568.363558471758
19,175.1421081758574,590.4956484229672,2237.6332619542304,143.4487376064436,582.3199457681383,2231.7911142483504,167.77484055777177,477.65527239959556,2515.367828442094
20,176.09769089938726,593.643824578631,2267.011321525731,143.77699043789386,582.9866404668219,2247.6936773878756,166.28597508832215,445.3524949417258,2522.2825866707085
21,176.078070253846,595.9398303526038,2267.5493334300936,144.13965165824314,584.7720512274263,2247.9516155173333,169.30031790116834,488.63989098923383,2541.010007303532
22,176.63217338710115,592.5327306232925,2306.5686391116806,143.56996487255307,579.3867072720318,2272.4136145112807,168.16604280945225,438.9138187718876,2552.1297760005505
23,173.82002894218485,582.1813293249918,2280.85907006228,142.81994358613247,573.9085690049674,2262.9025579077315,169.6323045335916,369.4753818150083,2488.761812778429
24,178.01155604577477,618.5501421705045,2453.1691474727204,143.36454604341407,590.4259670842068,2350.516567927436,172.6685043740863,436.23816174110095,2651.2722923877263
25,178.3063895075261,645.1595494935378,2574.630398672667,143.55761248739077,615.412950971966,2456.388516160559,175.7043926960073,533.419711290871,2800.2290575212455
26,173.11726692253396,634.2324539148726,2514.228965858303,142.57235233018508,619.3150970316658,2459.5074929731272,171.35977451341668,529.4215014226751,2771.484604679149
27,168.15087435615843,611.7577272278521,2405.5960116606966,141.40079132318996,610.470498622599,2407.842888761982,171.06997519930437,527.0611538212896,2695.399552742588
28,167.71926376331285,607.1067325453106,2389.0558811809947,140.9270144909075,605.5167265737648,2393.885952394102,171.6082674428313,504.56361238150816,2674.340401880322
29,167.94073387281793,604.6447867330814,2393.8324427958573,141.24972099803952,607.6234840663533,2407.20435928305,173.13649287687358,493.10748854858235,2678.9924558169764
30,168.73497126121373,589.544897190043,2379.7141370834606,142.70164388576177,602.9589476624049,2397.690317770487,161.56241129833825,486.3743519398534,2108.4177887535398
31,170.84618816551784,582.2698503396905,2400.9062217687665,145.9572270723152,597.9133084942894,2444.685332469765,171.60001536178828,627.5841162191231,2721.2697541485563
32,170.53944996659732,571.8953411711107,2386.357467053125,148.33876907869464,606.4799204839318,2551.691063203241,174.93790063581307,635.0473425589392,2766.2165848821733
33,172.68734811188682,581.2643800895688,2461.171596457997,148.6340509271907,602.4743975699446,2593.451224403774,181.68127434721478,623.3511897127864,2826.031400143478
34,173.1940206006423,604.018495283224,2565.8186364471417,145.64278386357847,608.6149802165548,2628.9096673285776,179.8302298295676,577.3654174808119,2896.382176353986
35,172.3538723747879,612.6150067591194,2573.328205907272,143.7029570243495,612.8100855264511,2599.2422959613377,172.9507937355557,565.1231754308125,2883.2350362616576
