,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
19,165.23940208888666,576.4669526227866,2617.9124677009395,139.8272694173515,577.4680710527529,2624.530319675485,181.74001716078138,462.5291688175327,2898.2005192820916
20,164.36564816329442,580.5140515336963,2503.597774124187,138.7383846414702,580.3586286040307,2525.823772743861,166.01498098011766,508.5038582885967,2806.743547840204
21,165.1470916227675,582.9448076846971,2422.1740743999953,138.64435515437944,581.5689132670955,2432.4910098673113,167.0373890492355,445.60575809642467,2695.220217823133
22,165.05955574628967,586.6799579861697,2374.5253326331767,138.84794710821464,586.6815147153924,2392.8835065266185,166.56221510853206,470.2621635008158,2661.0127485050602
23,163.88514977558054,579.4823087285172,2339.8940929237333,138.15447350167346,577.9066186464704,2351.8367488870226,167.03496189162732,440.9446698365689,2613.138894829031
24,164.72724413371304,589.1042519137151,2377.833974246576,138.54099375525954,587.0650301418184,2386.3280679205745,166.76071041122677,488.205302339072,2665.739097895295
25,165.16763312626273,601.052225605599,2417.3370816320257,138.58338364479795,599.4539171084346,2426.56880306744,164.2342874222826,516.9164930364811,2711.0357607623155
26,161.67628649221342,579.6154317164851,2325.8193768750966,137.14085323264422,577.7055618715307,2336.9456152849834,162.62417990975632,440.9375272335549,2598.8228294505766
27,162.12304254265123,587.7769641731353,2348.8363609088474,137.06510622265424,585.8278922397703,2356.263989498487,160.96940071320748,457.3014125985293,2624.1504136317767
28,161.82963310466292,586.6187303044412,2341.228002955579,136.8240830293429,584.4429734833107,2352.6787251265423,160.4949897055537,450.43184516741337,2615.82160653921
29,161.64467427391565,575.6690381506015,2326.410554752874,135.9571648366748,567.7921038042622,2313.792991865125,164.08212112102842,395.8174905492082,2564.0027237371946
30,162.73254404796126,581.2390463122185,2357.1218204478473,136.99140517249373,572.8128196246364,2345.719909080159,163.7510319323286,374.72928734484964,2574.0186227557856
31,163.08732229426096,586.1609781211492,2396.833717857387,137.32313337665414,577.2622043676378,2376.6816831353844,162.47843514343327,456.33624204075807,2660.248085704455
32,161.80815156970488,588.8721104856306,2371.3959533905336,137.0069828912846,584.0526026548652,2369.071938223902,161.92641856096867,475.3153025779214,2649.798269992205
33,162.49913684488683,579.2392070650637,2357.2400298085213,136.74700543315862,571.0137125965222,2340.9142519674497,163.62476799888748,438.6013677192519,2617.091044101598
34,166.0605967817387,586.8451022501135,2429.124493138167,137.992704306054,578.3538655230905,2413.1645969008846,161.2332128101324,464.66052209110563,2698.042073193135
35,168.53228886645718,583.2679996669979,2443.1579206676306,138.7866621468634,571.7667514779978,2415.3720824578454,161.76854281360946,507.75515971211536,2722.0688213337185
36,170.81377889538356,586.593683232867,2450.9361103393467,139.89566065909307,575.8205512313339,2418.5909674087966,160.74588042576818,512.5964946903821,2727.901933609589
