,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
0,166.40020849677305,604.5735127598089,2407.5999771524966,126.54620088104258,625.5431491673457,2488.9304564271597,166.65324389000907,561.4772771916928,2678.4764606206845
1,162.984414967238,613.2076382415947,2404.6145025056276,125.33295146430004,637.901261800461,2508.179149465953,161.68626611711895,573.6964571102379,2687.219079030236
2,159.89653697333813,613.041922665769,2401.3984004843846,125.13369246964476,631.2238554054309,2480.564305600575,159.41926880758484,569.0673828650522,2671.5755457731525
3,160.76500795401253,613.7847286081711,2404.192269230357,125.45342821840276,636.3887033673439,2498.828605706737,159.42096397241465,577.1073925602849,2683.2587741641946
4,161.13550375195763,582.1831689023171,2318.5945183246495,126.04771222275343,610.3412823957879,2449.9138629714716,163.22488231683508,488.45931944067706,2594.6548751615505
5,168.83884166526877,604.7592700260523,2421.882781206338,126.61430471328171,612.8948756324207,2467.6900396844453,160.7901815229862,530.0799148347428,2668.1775636648226
6,170.7376217700968,607.6918402662418,2415.209785711684,126.847957810422,622.0986227742546,2481.3999905214687,158.30541899316643,571.3656125321914,2681.3071676076065
7,172.0183988108008,615.1565778069516,2408.7980585172277,127.08199547338504,629.6459796930807,2475.099054559267,157.99701913405448,589.1006442979801,2676.672008785656
8,172.4971853795381,618.8555600262906,2401.14141407622,126.04869820669936,633.168316709353,2469.4228650253185,157.14287804505767,594.4204782697047,2670.2617638671613
9,173.4393110648963,634.1630603278867,2453.874887416051,125.48100596179611,642.9446444944998,2501.5360086731425,156.55659801371917,619.893733146276,2714.0882320772967
10,173.87130247273254,646.8999316289005,2507.212012727614,123.36380275667011,646.4403296374306,2517.9344136316704,153.805851935886,627.6638920337707,2748.9780027590205
11,173.9536327861733,655.0434641245341,2538.0567206290725,122.58067452428506,654.0964743677523,2541.677810219983,152.48714218341178,639.0695032423819,2776.5470223580296
12,174.78277993143857,654.5870063914733,2507.917085689652,124.78535882369354,661.0073262007966,2542.317015700589,155.11502644153344,643.7318870156029,2761.864023024559
13,173.977523144687,643.4559993705666,2510.0146754711986,128.8135714527661,659.8899022916648,2582.8826784646053,158.5457068949047,639.953485167342,2783.2754267955306
