,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
17,160.6859667555522,537.6551335426955,2402.3298925826593,135.5815078196839,536.8321456008198,2426.3548644728357,155.9355978160902,468.63656087220716,2121.2574073480155
18,160.76166298975767,556.4109417404877,2378.3178464193193,134.69889968039868,556.2704307644487,2398.176373234863,156.18846128894114,489.1392356802347,2094.854838559302
19,161.21428719705034,558.4522436116303,2347.080793591591,135.75962171124985,562.401202550707,2377.305960659069,166.78496102414937,531.6924847835553,2661.3691233211675
20,163.4193083711828,570.3680718547133,2387.46383012194,137.15874941950216,575.5965709516927,2406.155064962653,165.6671106778104,552.5894866961072,2696.833192436125
21,164.54515768282533,575.1994387628579,2400.0943245822536,137.50388665142214,575.4826147221671,2416.1272852368825,165.04804164980192,560.9863903984751,2708.550292866071
22,165.05331160833518,576.8560619271761,2420.554917375811,138.1524752170582,579.5172876767424,2444.4223513826687,164.35015381145445,571.3884214892215,2733.2508190219205
23,165.57939308678667,587.5709525381914,2450.956146966839,137.72575476894522,583.71553824957,2463.1026418444653,167.75476376236705,516.2614272385772,2749.5930343180894
24,166.78512858050962,595.3092762409829,2452.967357861634,137.9326855184227,590.246035211669,2432.4841524891535,166.84065742656836,512.2404184036507,2732.5026226394175
25,168.89187956893542,616.8205024503185,2497.5335463388847,138.81308358634442,609.1083777212484,2474.5214031025157,166.86564726463158,564.620616582151,2782.9451954021524
26,169.47190284137855,621.6220374875828,2493.8787401129684,139.78509014707274,615.9790034376313,2474.244491048232,167.9251132756817,576.5570255581287,2781.8959449102435
27,168.99011866048025,610.7009285274196,2438.402752419961,140.31945309956384,607.2412284690695,2431.1858870214674,169.75536304113092,534.6519601942579,2726.1965191474437
28,167.732587228452,599.535139651861,2411.865220570232,138.68278299882883,593.7563553454623,2394.0585978281056,171.16619444481572,480.90330183229423,2680.356535716314
29,167.3180543347134,608.4660002073356,2455.9176075879514,137.59330873149875,599.0432590088354,2426.099614267705,165.44083299408493,547.6279018887446,2736.555184049342
30,167.05623903979506,600.7926654279701,2410.680938039428,138.13712879956915,591.9805848050328,2382.632538258902,167.08538541151285,501.44940837363265,2682.0399945133295
31,165.31282956796355,586.3821058971064,2370.3944074224923,137.3076541218405,579.4867085540129,2344.5025412051123,165.64934947191162,473.06933832035907,2637.431790305546
32,164.88399621268263,578.7656732469392,2372.06301202289,135.89164806462938,571.491654593929,2354.439512212556,163.58619901363872,457.86928454346776,2640.275884494166
33,166.10686742686852,592.2530688521011,2442.2408072117432,136.38112449423153,583.5764253588308,2411.5553716039476,162.65635315992307,496.4993867434034,2713.567917956028
34,165.9894952805821,585.0604873822705,2429.637502093662,136.89877278398123,582.3431245130428,2433.996222770955,161.54889704371013,521.6778641297293,2726.2952572470476
35,168.06057139588424,603.4388577336706,2492.3852257382755,139.30377504340774,600.4973921630917,2492.345454567501,165.8721510267342,550.152167839769,2788.731855867463
36,166.7275375326862,604.7399932054905,2481.397670674188,138.14955021047902,602.1959084363368,2478.931967069952,163.84684057950474,539.5021924994918,2774.1798408274212
37,168.18181282547636,618.3471070879118,2517.938488215137,138.66334466490778,612.2797955840647,2502.7683322658495,163.63596683879027,567.1590422508406,2807.4113847103363
38,172.62175187336234,620.5161737466107,2570.7235534161027,140.37827445184993,612.6326433109812,2552.0050919761106,168.77480987103752,572.4184326434431,2858.9650279476145
39,174.62160408178377,610.0215190731839,2589.005402310464,142.1455472912321,606.9846782761139,2576.986274951708,167.5609472875728,573.9541878485904,2881.975351671771
40,176.146635388875,609.8842823777829,2583.3615814909735,143.0390230432203,608.1257200711864,2575.236061338864,166.9399997002918,580.2777091528201,2878.94421581123
41,176.78980741072462,607.5865038996494,2506.2383189849497,143.4234429373658,606.6935063536994,2497.2638886672103,166.9728003426554,587.9535738709551,2802.1697069468582
42,178.3250129701267,611.9913929126776,2458.1739034988736,144.32084656089285,606.8722412157525,2420.9819014216278,169.52638753356035,584.0277281789092,2739.5011195598468
43,180.30029232180513,619.2113477530607,2425.466191718205,145.58638263852097,614.7656577473404,2398.2592713275835,171.18706667147654,586.9045462089742,2711.351624630238
44,179.02786001948346,610.7255666585844,2402.608854046204,144.60471267763032,606.8277949232058,2374.9156428534816,168.82471760914203,574.7673173970463,2687.8623081282503
45,179.40165544408643,610.0506054039907,2383.053064509042,145.15189921711075,606.2373244186105,2362.881528276832,169.96632055099016,563.4187828686281,2670.636793693429
46,180.4409831770766,614.9003114795573,2396.5183951202275,145.38238382272857,609.7426713099218,2373.618066658213,171.07245922705744,570.9589250527121,2683.21104977297
47,179.1241823577338,604.439362264378,2381.3775185652808,144.6092891154561,600.8949231972429,2363.882548583119,168.70314065240467,551.8321400369847,2669.3380831376758
48,178.63940527020887,596.4423209096946,2374.00383996766,143.6361458804604,589.2518580140438,2354.3773448531215,166.1308739162771,499.85303974185024,2650.5361464049383
49,178.34879241577556,594.9748802983079,2380.0376998915526,143.5239646172162,588.0298532417542,2357.9332374572605,168.44084392954406,512.3723285772704,2659.4139808099967
50,179.6521953027505,596.0566419905588,2436.735046580806,144.9381875317234,585.6445851270717,2409.226868682686,173.25512508810328,456.15620860200573,2692.060681383048
51,180.45368447684814,602.865896810265,2497.861989570266,145.9160889511495,598.5667885252394,2496.897040447859,174.57544579489274,464.24279479181826,2765.543320360933
52,179.00609059262436,608.9256648634739,2517.0889376859946,146.98133436320018,610.6082350119877,2554.524514347683,183.57355874179552,481.554563604834,2807.476846798266
53,176.88317133378337,615.1804677850155,2549.975860940728,146.54579040910383,617.5036206233445,2584.1942053025673,181.63489407885965,534.408871335279,2856.1468481856523
54,177.51331973702057,623.71004077979,2586.3865621330333,147.21155039537376,627.4263799950231,2625.6557545095916,179.75080528121953,576.8581351230602,2902.654895033479
55,180.88378770395363,641.3597289991947,2653.439850453213,149.09496976713885,646.1261231062931,2706.817348075848,182.16558306919114,610.4321683446339,2978.8960205681533
56,186.95347527327655,672.504292838292,2812.2999607150414,151.8845244536251,654.3282843285072,2798.0627448533587,177.58062644196943,591.6304921185202,2512.868527399627
