,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
20,163.48430887112818,550.6377868887517,2413.8060642802147,125.23681279765836,569.2635895236652,2509.5341702892565,153.98003709704616,567.7021447974653,2698.5725459104456
21,163.55603614462245,564.8616757455303,2374.0738756577125,124.16561137612916,592.3875309214426,2500.7497186988967,158.05210684268062,563.9507621367404,2673.756177184735
22,167.64722639079721,592.1823287600596,2423.0267860637746,125.50784563333795,614.9402364557025,2509.4887520997136,168.54350507467228,497.8077518296371,2677.46635560864
23,170.6059001614347,601.9479885077193,2426.1314787476795,127.21471594583159,625.2002625823941,2513.891448145905,167.77392512536213,520.8679874271188,2687.554829233576
24,174.5897556345027,619.0044555883245,2465.623541412221,128.20481096979188,640.224059468409,2551.551587434004,163.51051322467762,563.3393572709188,2736.0436862319634
25,176.98943021603813,627.345724849003,2456.878880996116,129.2787086287319,639.7324227593601,2487.1903788951704,163.71103490238818,589.8271081966899,2704.956874386954
26,172.62024545903586,615.7429831735195,2330.0538405268217,127.41338320786627,641.098398525934,2417.266062902298,158.58451915935242,604.0564424128736,2609.4741962455823
27,173.0364866922296,614.4638158132807,2340.3432021029867,126.3198729393948,626.2851498052114,2383.71716791471,158.4590808536227,588.0893210770146,2596.8832118160435
28,169.59645032776092,591.8958384094683,2290.2708953363017,127.59033813252435,607.9556257726954,2345.1224597645287,162.4046528453019,512.8350280314354,2537.923466323883
29,174.19357175257352,619.2916438354187,2396.6565365975734,127.11666892593985,635.1016811233677,2461.3206879119443,160.67040875828295,594.33925672727,2663.7128440177735
30,170.35901126593518,606.6017718850571,2324.5290227635414,125.98289867984977,615.9084778109564,2360.827135542516,155.82980981604294,578.0067491339183,2577.4359704931917
31,171.7274987741969,610.0960312135662,2346.0973355302613,126.51115478301207,621.2574819287661,2389.059813428462,157.10786412168292,586.6616564434927,2602.8862184846357
32,171.23705465641106,596.3944825416766,2330.9093050599486,127.60195982404039,612.7152185635937,2385.2285842626716,160.56549579981635,529.9150114179008,2582.9690145692225
33,172.2573629861772,592.073096494324,2345.0645068205035,127.13969559785426,607.4221912651474,2408.826887669992,157.41059530704203,540.115617253043,2606.4232027436883
34,172.88815759130287,601.0346336378354,2363.940852570775,126.98518961862749,614.1912005316598,2418.755278793865,158.77974269657554,525.4724678128192,2613.7219103989596
35,171.39595935278322,604.6979249722078,2366.2457107809423,125.79390589812155,611.5793559856174,2393.547737570591,156.78881603335248,565.5242941150624,2613.1182022825074
36,171.18484215655096,598.658550834524,2354.2746763908135,125.92671011183316,608.1642818976454,2400.4478752188716,156.27826930805236,561.1187119269549,2610.6573759480243
37,174.47871010080152,602.3469851234354,2418.398533732735,127.1075034216324,608.7055474536369,2447.2292930150506,156.5043470065409,561.9919847683004,2665.9394764487956
38,178.21361325439398,602.3322441746723,2423.3282973508417,128.9950973863172,606.6655447864393,2441.554221851994,157.86398172036704,565.5977501048956,2666.4154817730278
39,179.8688353222799,597.3804982631963,2361.1703183487616,128.4292471217036,604.9346157289624,2387.5700236075454,158.42616340326467,578.5161617156364,2610.4728044603207
40,180.5518699555247,597.4792259739484,2303.757167112791,128.88970241242038,602.1137771848869,2309.851387656087,157.70126956232065,550.8011891091636,2538.8946825424014
41,181.09008609416742,598.2725482306948,2231.436108669447,129.99713713692856,613.7229207079135,2273.694100689273,160.43889664542994,575.3191424030957,2487.7463970155595
42,182.19006532367922,599.1811097875242,2233.8168501896344,130.01124633318932,610.5505114108626,2262.93082022386,161.46318970788553,572.813947279517,2483.361710169993
43,179.94864277044144,587.7601184662955,2254.949996312343,130.15189533477127,595.7438143269045,2277.2525073335546,160.72173968163034,522.8227512706494,2493.019690506627
44,178.57619477977528,586.094723873454,2294.833147625791,130.99628208576357,596.8501654896221,2345.1025057323045,167.86019234447983,519.3509301413844,2545.5846233967623
45,175.7188342567237,596.174355204919,2354.018794558725,128.46071953611337,609.8320157097344,2414.2693104383325,163.73311963473395,525.1095271769924,2607.912662140717
46,175.11925239950935,617.7583833683685,2416.50162025919,127.45835358701154,631.0811973606055,2473.5478538933694,161.59738893506503,589.4098221489226,2679.4248549794906
47,174.45829679970538,620.0517325015588,2384.5233447934334,127.51399044583434,637.8934965627685,2454.7665994626404,160.22008986266906,603.842087792184,2655.353629063295
48,176.47149864667935,627.5908355404115,2417.951780626498,128.4023171869424,644.2107277709154,2484.497007175086,162.3441488979907,618.0092815802203,2687.5655052056277
49,178.01167368708522,628.7285595979737,2443.5272220685706,130.21567287501188,651.6802391157809,2535.858341366001,165.20292944942548,615.934048935619,2725.4115942454223
50,177.97273023583415,620.2671321343247,2463.059069663373,134.869604372141,666.4219444325863,2638.895437851882,168.4899978322211,666.6334778737709,2786.7469479807246
