,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
0,156.19464326197962,583.8344081601957,2303.5456891403883,124.85723914781929,594.4175584161655,2357.3392768419517,166.51414463927068,353.3570475155606,2326.836612983335
1,157.38375318775417,573.5411682232105,2290.267862451195,124.3000061213402,596.0135870909136,2411.9416608999563,163.5761780318415,366.3038550827737,2440.7030412510653
2,166.35803648238402,602.6939023599376,2426.626921913945,126.74701201163026,607.4066592167937,2471.43637609099,161.69955620151788,447.58880742325243,2625.8135256761534
3,170.49207638596891,619.484185102354,2464.502607333633,127.94875893965113,618.8559597749916,2476.7612113329565,157.57822471448054,557.0496413978541,2699.4256575000736
4,170.4009673005779,605.1920331026006,2371.0800857635513,127.83090628289187,615.2356357751839,2417.4244521704422,156.8251014066511,542.4959020550906,2621.4751342473564
5,170.34596567437856,600.9661015532547,2337.030369416295,126.26136611138773,602.602343190884,2359.539896795368,157.745007306873,534.1306482022189,2575.4617935838887
6,170.8717387767829,591.6051206933278,2328.7586579014155,126.69159953033306,596.6218992288707,2355.1395199995504,158.46093680318506,512.3510626060566,2564.427389177481
7,171.81900253605585,592.6249007686271,2357.64010891919,127.10140114285835,601.0112470625663,2395.597506647653,155.51828475791132,528.7391071461259,2603.7838006995125
8,176.15513003115063,604.8531115752078,2411.9005914043405,129.7025228134473,611.2927238314637,2442.752411448185,160.43170863699027,539.4106812564611,2654.272715618523
9,177.20969086002086,618.887506412482,2449.189924734828,129.88493752062288,617.6365230263187,2446.552660178111,161.89131935524196,532.3544302300776,2668.836548993852
10,176.0880751255459,628.3013563731769,2445.251899423004,129.74135432591572,625.6532110348295,2437.193768552138,162.1343806194115,568.9310095958429,2671.051047909584
11,171.95705690206435,613.008935972823,2341.0539115935953,127.87038924985444,620.60764916008,2382.636630314937,160.3404127476648,568.9399510235141,2593.9557750509834
12,171.13192694619303,620.0522439866476,2350.646529415527,126.13115225368537,629.0582295161967,2406.515522449631,157.55810403676708,580.8443866489488,2611.572566813976
13,171.43062504624982,624.8878378287652,2374.1612230566498,126.09266830754444,631.6140674279877,2419.6839976743927,156.1201555050369,594.4793388906534,2631.615410734407
14,169.57921733923985,626.7401308363278,2385.5062368655863,124.68959217213538,634.0994592150535,2424.892456510761,152.61967200370182,593.5813742691968,2639.481703452397
15,170.9095492856946,636.69089082683,2414.5283600486814,125.51954293396992,636.9153743934157,2416.620629637513,154.48636055382664,603.9447481580731,2650.428430314477
16,169.53400592057972,629.398386108227,2385.369134974021,125.88765623647353,634.9278199694727,2409.4922044795276,154.2957650618192,592.8529422958867,2631.282610061704
17,168.45184202751742,617.0527073254028,2365.1644828219487,125.06030130970791,624.9941895380598,2394.3418908167796,152.3498946101197,572.4326451785051,2611.880356870004
18,169.57658221759772,598.4395713540895,2340.8815045253223,127.58052349448087,623.5569020274534,2440.9939020955853,155.65224030500931,565.657974451853,2623.681346956406
19,174.0478835576759,611.4000526366585,2421.9926999460286,128.32118257452322,628.1725941721043,2490.9111940081284,157.17714817836406,591.8971686602506,2691.9549484513436
20,177.8197371117183,612.154690078464,2427.494409375113,130.6253253694327,631.9237068000925,2503.521376331869,159.13956109356613,598.1980392011842,2701.4799294070244
21,180.71405817711727,617.8627932375919,2434.8822690854163,130.82516988372913,629.8026832553651,2473.871975625231,159.7886423269564,602.1514524605791,2690.574390226557
22,183.14120953113888,624.4739094445594,2424.554535125979,131.3917868119098,631.6916782918552,2451.7423097893898,161.57545307260958,603.8303316211127,2674.0904303202674
23,184.44200261312804,626.3254923124125,2411.99218192148,133.9201114186331,636.0907742422611,2441.293777301296,167.26380423840203,616.3696745168852,2663.264765232587
24,183.68965308310135,630.5150981097884,2464.984659345103,133.56762293515683,640.4654691403184,2504.8547789213812,167.59550932637438,625.1216801313793,2721.7476469035632
25,177.85936071177187,620.9290685727005,2433.1029596867866,131.20981634475137,635.3846520776809,2498.6741822317376,164.71818323450555,593.0994227344843,2700.2870576438954
26,176.14123362210958,632.1914318307149,2443.6026453819068,127.55292523860899,644.9884809079267,2491.9261026202726,160.53025178831297,610.2066844344981,2703.1244651034035
27,174.36666566465874,623.2741176891515,2375.2215700746065,126.04720085415391,630.9858068502962,2406.1166970807835,158.71149824943313,595.8246416324283,2625.6649407014393
28,172.64261378809195,611.9120754531639,2324.9054700556585,125.2209508417321,617.0256376443194,2343.412592689571,157.01446817708586,555.8576801597618,2563.8866533147025
29,173.93617776228987,612.5123724789156,2343.712400812149,127.78080676609918,629.1603407066549,2406.217105601045,161.33493807657257,566.021411661475,2605.5313292468622
30,173.4090255613265,616.4958810134281,2341.7111501056283,125.3657646724013,616.2305758820221,2344.827457850467,158.66150397388617,554.1166304733252,2571.9934435810533
31,169.40656779106973,589.1064470485172,2253.92697506229,125.77376761306681,590.1877321931315,2262.6059456843677,158.98101135970705,462.6383369624233,2458.3024709327724
32,173.8225867982393,593.0173524524492,2323.867059159982,128.0080041224804,596.5996790018415,2338.759436216832,158.5434949098143,477.2593407460101,2537.224350172045
33,178.4639245274663,599.9113187448933,2354.6206401140453,129.82505293078825,599.7029961712868,2356.884744553593,159.37401734471604,526.5196315885457,2581.311932166713
34,179.54520548924805,602.3275032601155,2291.165361725348,130.35752667151144,601.7881962000812,2291.163686597273,158.6841001140202,510.8990421470904,2510.142876032658
35,181.14584562030456,606.0965222266786,2198.244502916702,131.40732995494508,614.281359995646,2216.77097654995,162.9203349805963,562.4055871441514,2439.77480971638
36,182.02498899257736,603.523333699455,2156.0542511509566,130.95815061304248,608.5448777021547,2171.940432122438,164.92432717840518,556.9289454045619,2395.9304180336144
37,180.5606480746078,599.1235656905493,2199.164927033713,130.57296292216776,598.0576143027048,2192.2547293995112,162.3057456472757,542.743037280148,2426.1681056398006
38,176.63295765478466,585.6865813181115,2214.445119166805,131.41760221784486,589.655211568179,2233.9553552949274,165.94833203960695,515.4366498516416,2449.844724288524
39,175.15176153544382,595.9019446511344,2303.029510956229,129.28681210361617,601.1506636719253,2325.1508019820485,164.76618076015913,524.9459987249636,2539.2654086526713
40,172.21936887410257,610.1755406584136,2340.694738841122,127.79721832605566,621.9717513973351,2387.141744350388,162.3417284582894,551.5704087265626,2591.8713044263786
41,171.5722194588797,615.0059714605372,2311.2298360344716,126.58369893919811,633.1932454055793,2375.7786348963255,158.87818752463798,583.4074748364675,2577.0068818738214
42,172.54685089668766,626.0598677998591,2355.6135312552315,126.55181784602775,640.5070783656919,2402.0252572802383,158.96504873968004,595.6778617445602,2612.8547386292794
43,174.16238216123867,638.1021117731723,2427.2292046391576,126.59060521518424,653.1803774060994,2483.417859614704,158.53242014209513,622.4989188778966,2691.2754206888662
44,172.5352980297111,629.3839425827131,2428.9698258380304,128.49146375696134,648.4388136622539,2497.632277102451,161.58890301221712,625.7230160125439,2699.89940312609
45,170.05048622459353,630.5130763638299,2473.1601547908476,129.31779969361781,661.1915239094938,2573.9229847228416,164.2713362350234,649.4108203351173,2760.290235683269
46,165.83348057579465,636.9878924884275,2471.7974236330665,128.04336474538985,674.190543433189,2608.482698378787,161.3546710688996,652.8215299471556,2776.9097629876255
47,163.34827558869478,642.8668302736412,2459.191605287411,125.25790565917546,669.006517123989,2555.0875158754575,159.7949449936305,634.2171808385598,2742.8589831365025
48,162.3495629464411,643.493458375935,2455.1869587718593,125.24543553046215,667.0526448938351,2542.262302214366,158.71264844796673,640.250537442467,2735.0025229905063
49,162.41571420126817,644.8150456163125,2453.2867196943516,127.63833212197233,683.0301152406677,2593.4789629808474,159.20291758477418,662.0787917280678,2760.1760518655733
50,162.5576203924743,645.0458980848592,2449.003512450889,127.8170620025692,683.9579426181316,2590.0353314087447,160.24239191359254,660.8517900920258,2756.237402000277
51,162.7624976854672,637.988604236012,2413.101917620005,127.29904922043562,675.372224699302,2540.0283397602198,163.53587349719837,640.912517760081,2712.5403706062616
52,163.34576178411987,627.4959278240922,2371.005133958085,128.80483990195177,673.4689695574148,2523.687125551369,165.27307773546246,643.8352936206602,2683.698918575752
53,165.08803207260007,632.5564340231076,2386.6921739649156,130.41893147526187,681.9560162239545,2548.0830215492388,164.89693637351613,663.2068845985578,2703.9168173216326
54,161.59357265929535,614.7468068756802,2343.5257163473807,128.34609364905313,652.5233104727708,2477.047168333491,169.4155794545091,596.6284328763152,2643.327844727408
55,159.485553942816,616.4013600919533,2336.9794477358946,126.9043529068307,647.7056639787937,2450.452242990569,161.77899228762863,598.7895972834218,2627.8600863057204
