,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
20,163.80139148837068,548.6270985229286,2361.5434502249836,126.26602944503426,567.0732291566303,2437.6138278408635,155.68072699554864,552.4280238502363,2636.501878772257
21,164.81614882437353,554.6511062326371,2319.4038409601258,126.18972248492594,579.5120655172782,2416.021561706565,153.83976945483022,551.5359576734589,2604.280261953187
22,168.81636205792842,578.2099758418065,2355.5600556890727,127.23603652873598,605.9028341319213,2460.9779556610165,161.42831891667953,535.8843033778315,2638.356941651791
23,166.8060214373632,570.5246193395822,2284.4246225473644,125.17682583626143,590.3617673950748,2362.4043256606046,162.66011588486168,479.0028633839311,2537.2073510742257
24,165.2368820946262,565.595686146203,2250.9838323479685,124.04608809401799,575.7233742642445,2289.881165105163,154.70124495620374,341.82739202406026,2332.1579704426376
25,167.0385061396405,583.9999921024926,2254.414062525947,124.93416451603409,594.3607691463233,2287.589264078959,156.39172511639413,468.7952090861899,2475.1450404389043
26,166.6817555213874,580.589007312574,2212.42517962803,125.2749227210339,594.1358077886622,2260.8579180400116,155.24835083789108,477.61684068058287,2446.7495151912267
27,167.19777642763762,584.8715984076854,2234.998874625303,124.48634145505244,595.5071253362753,2276.636782038743,153.0652999666871,476.1666209177994,2463.716888998489
28,167.43086025274425,583.8228897948927,2248.80175603515,124.51679802819021,589.8153363184651,2274.145112451014,155.99511627936732,453.6679287532928,2457.549225748048
29,168.2069646850158,580.2742100149105,2271.0179827911443,125.39437103555832,585.8789097052622,2303.836156491579,157.14736957147758,417.009528481261,2456.5130446491585
30,171.25296714227107,594.8163872221016,2325.1196965285926,127.03349962851217,607.0403847920029,2378.0028326970037,158.80841254180555,524.8669489821123,2576.0531847373077
31,171.73150971614209,595.3014789408369,2341.372687978298,126.5557154362184,604.6072055050423,2381.3514569524323,157.348055902658,526.130187608884,2586.6575704160255
32,171.45701894479885,585.1806081327429,2334.129378257028,126.99984251572235,591.5452934419129,2361.402940405357,155.4515054780385,509.737161800836,2571.495099655301
33,173.69610852776879,582.3990992514521,2340.5566551392462,127.90378691775513,586.9624086184468,2357.9412910634537,157.00067447919668,538.6737263240685,2581.8866409234747
34,176.6915390686892,587.3285015415112,2360.2943791919965,128.4366771065626,588.5230005434357,2362.7580651321377,156.9918553470442,557.4752375713753,2596.7464197964678
35,176.49560879987462,583.7798399828757,2324.091144261347,128.0026977370689,580.5385246809808,2321.1591358013006,157.23810022945483,548.5686395739089,2557.4062422032316
36,173.7793930895441,575.0355778741039,2306.1434458238195,127.0771280662031,574.444466747587,2307.072108235302,157.48424649432133,494.5179544064833,2529.744535488377
37,175.01002188137574,579.3041706292832,2338.0321832779287,127.66538510418985,579.4238737599336,2338.8245479873144,156.0648615940592,543.3862761809332,2572.860948392942
38,176.20206475100207,578.7877464218598,2326.3687752603464,127.42617525731637,579.9178777058582,2333.492891806412,155.9532275098923,556.714346381707,2566.0362077886625
39,179.55730785728497,589.2969022624368,2324.9682707410675,127.9506805400645,587.5630624531401,2314.044561794374,157.47878470596285,553.764433870206,2554.154675957294
40,179.5701440454735,588.0267431804835,2271.5742648198234,128.6160563111787,597.5205674590983,2298.9728301576574,157.71685017511732,547.0409921730161,2518.0197011606706
41,179.78779345441103,587.4733612692266,2220.1137402341155,129.05677798433766,594.9046245655934,2239.640395009096,159.0849825036805,551.3617275971085,2463.6877352298598
42,181.14527837894505,592.1289819766718,2210.1272078887523,130.14626151247623,603.5315708398646,2239.1779694266907,161.04284391164424,566.57367964117,2459.7467758312005
43,181.54130540805068,588.8394840325793,2210.9412215595685,130.63928654202388,604.8223022320526,2259.2119542208748,161.7992073094442,568.5433727597065,2470.5391212456548
44,178.61999673004726,572.1767900682543,2213.0103927217287,130.06896502754853,585.3440046274346,2258.327601090422,162.65475260925632,545.5660730619203,2470.4123808609384
45,171.77941063074664,557.9846867555273,2219.147984882071,126.91278618219832,567.8704349301775,2249.4974074451707,161.3210211085743,455.9961359419335,2445.7408876386007
46,173.3348287907711,588.5701747044352,2315.3196760525134,127.84082948883582,606.3356935988189,2386.7568475608355,163.38909281018985,496.5616499766671,2565.3568483025315
47,172.07720118752977,598.322037365072,2327.693023755542,126.64772119425254,609.2637994442953,2369.5829051886726,161.21826420348538,541.6105752598477,2577.2603085847463
