,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
19,163.92895130518946,565.3386395898794,2528.399656478573,138.0740041783166,568.8031665837393,2568.380010122127,158.3950704012018,497.2936054038191,2255.5706670518584
20,165.24334118764614,597.9873432879833,2515.3441494247,138.23750847948568,592.5201170160432,2514.8376487218443,158.3308110912955,527.2395393567263,2221.8380435607432
21,168.51295675109253,616.297740073331,2544.928950780447,140.44996729054094,613.6034143214004,2556.7074694108633,161.9243722265851,545.8650129608329,2257.8363190023574
22,172.16244987573594,625.2561176284551,2570.5527407003087,141.79417941073507,621.1565690506411,2570.611623396795,187.13200107638394,394.18819883906275,2763.735088552343
23,171.96483804003537,622.4753642035649,2531.134948274438,142.28565967161913,624.1735134899307,2553.672230128438,176.69578292956496,542.1870655852518,2831.71366760022
24,170.74204961469476,625.0686969211838,2523.536156462379,140.7736755024043,622.2379940831635,2526.836833107938,168.16329637550118,578.9626708736773,2822.7019555932975
25,169.0289839699715,615.79011255763,2451.3421144927147,140.13489497195522,614.7677519347596,2461.87006765815,169.10133377694495,561.4244043086018,2752.5038396583213
26,171.4932691955128,635.1752405090882,2500.96783675014,141.9333097155667,636.0677377269932,2516.7204286381393,170.5933523467241,599.1717465354895,2807.4163362339514
27,170.30633682303997,626.6912183455387,2456.4510535931395,141.54014476316678,628.2081603762172,2474.444806276917,170.98098098004897,572.5541256149056,2761.127388383346
28,168.52560277549009,613.9444219171834,2418.7417876075415,139.4424712201292,611.0742468332315,2420.4090773978314,169.42089429431496,534.6926641057833,2710.0455168001977
29,167.0713290116561,612.8514813134688,2423.313969547287,138.62216232396824,609.6668555592457,2420.0564097281504,166.823382112696,540.4561790049922,2714.0175192355337
30,167.68785617500578,607.2047329045845,2420.49702269316,138.30185225969728,599.7699945750314,2397.235545507196,169.038233972704,504.482324156505,2692.780377991183
31,167.69759434286905,591.5504732013324,2408.449275243551,138.32413069565996,582.0283310163231,2376.7379070504685,168.88102349156793,504.10222441852346,2681.691445243406
32,169.028572148024,595.9324551880399,2439.66076667427,139.84420100153972,586.6386020991722,2408.787927109249,169.11534692570737,493.33431030714524,2708.5774505432496
33,164.18763327246046,569.6153128338485,2357.138258626566,136.33031408153462,564.318100618261,2349.193106824669,161.81503169580648,452.44212084535855,2631.405107248342
34,167.38098425179123,580.8703471624566,2436.1906020208608,135.97201544664156,570.2060943000902,2399.2639673481754,159.48403954139775,491.7657649056775,2706.842864644713
35,174.84680278121309,601.0109971944526,2504.900847922952,141.30782665821218,592.2770726996046,2468.70302775298,164.30262247122272,553.5118026147042,2784.7406172407004
36,175.2813305791741,597.3994479155009,2407.5485466647115,141.69188871772727,587.3283529342566,2349.3349672442882,164.72143975804238,538.3995812501101,2674.6099182350877
37,177.07519887182747,602.2264074563443,2329.1529934799237,143.44064804184984,589.5285769797991,2285.5318426968443,169.61399634777274,542.6730618706156,2603.565903143635
38,177.736490462464,604.7284278358164,2318.818868721997,144.180603929268,594.2364517721625,2292.0807845890918,168.91729458587966,531.5860340880004,2598.6960321512815
39,177.52342918605413,603.5600852524356,2312.155221906709,144.75601542326476,597.9363900314283,2307.0579779579975,169.16868326643973,539.0497043753556,2604.2172368507163
40,177.02270514372333,598.9609766697365,2304.101556608129,143.84129209726967,590.0019553492263,2287.3686997083446,168.14559215732797,524.4882004313591,2588.4944898450585
41,176.3650523989266,594.4329683171393,2293.199739758127,143.37389035702077,582.7381261992615,2264.7426207767094,165.9240757700625,475.3644231329147,2557.9172672166314
42,172.8511441256972,579.2451938801605,2219.1655561688885,141.54626356661402,568.2145032201577,2194.262339310504,163.11592727406196,457.65300602756395,2484.4867932514653
43,173.26067463307538,577.4750294781245,2238.12148179248,141.1463530295925,564.3514217447859,2202.213884726647,163.29977765937076,450.43053055894063,2496.054175076466
44,173.96014040221593,577.790958066156,2284.1879941329616,141.89832210942183,565.4078272424072,2246.3942553628012,161.81184349601892,440.2428644797873,2536.2099104290364
45,172.65087473250563,577.8458684659065,2229.7616626117406,141.65503395033278,565.5987679471098,2198.79048815637,163.1566198919134,432.7401119172209,2481.323829431409
46,174.28728885980786,580.2321464876482,2266.2312878553066,142.32434281798595,567.8753099282114,2233.3268939038735,164.72051212679665,453.24706684232865,2525.516652426883
47,175.37893215178366,574.0861658084106,2302.7386783414986,142.86211439474354,560.0205261918763,2268.300957816112,167.9732992271863,371.3838101942739,2514.2153836725465
48,178.11050167869183,583.8241337466926,2411.202690793172,144.90302379977095,565.5447096356286,2354.757543910734,167.22538092660673,282.23494234852205,2311.5154404474656
49,178.04336535795775,586.1924025469285,2455.623382867713,146.89080447795934,580.180570204424,2443.751805790743,190.6349538691325,294.7361700648389,2531.355132468586
50,178.93244302875968,579.1987992974987,2518.2850054690184,150.05695779563592,600.7582342740088,2604.18511838387,169.75263767627322,485.19347564992063,2278.9957133998705
51,177.62579761176178,576.8846883275054,2527.172026108493,152.27108403160673,583.0863289964392,2660.55621247297,184.84675520735374,592.5150466672408,2894.053506792688
52,176.31915219476397,574.570577357512,2536.059046747968,147.57333344313673,529.1777755446291,2578.1797880210415,223.75826203642515,540.0218859786823,2851.577220978895
53,175.0125067777661,572.2564663875187,2544.946067387443,147.05953222032835,531.4497126434244,2597.8095784399575,217.35289252592924,523.2358836200153,2785.0595793119583
54,173.70586136076824,569.9423554175253,2553.8330880269177,146.54573099751997,533.7216497422196,2617.4393688588734,210.94752301543332,506.4498812613482,2718.541937645021
55,172.39921594377037,567.628244447532,2562.7201086663927,146.03192977471159,535.9935868410149,2637.0691592777894,204.5421535049374,489.6638789026811,2652.024295978084
56,171.09257052677248,565.3141334775387,2571.6071293058676,145.51812855190317,538.2655239398102,2656.6989496967053,198.1367839944415,472.87787654401404,2585.5066543111466
57,169.7859251097746,563.0000225075454,2580.4941499453425,145.0043273290948,540.5374610386056,2676.3287401156213,191.73141448394557,456.091874185347,2518.9890126442097
58,168.47927969277674,560.685911537552,2589.3811705848175,144.4905261062864,542.8093981374008,2695.958530534537,185.32604497344965,439.30587182667995,2452.4713709772723
59,167.17263427577888,558.3718005675587,2598.2681912242924,143.97672488347803,545.0813352361961,2715.588320953453,178.92067546295374,422.51986946801287,2385.9537293103353
60,165.86598885878107,556.0576895975653,2607.1552118637674,143.46292366066965,547.3532723349913,2735.218111372369,167.5660453437009,430.98812475765413,2395.6372658358882
