,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
18,173.06235631617255,586.0326852403398,2800.8248904629345,138.67368946532906,554.0564750383362,2649.159382748151,206.08388069373456,304.8345878186456,2858.441108895272
19,169.45763429089004,603.5183445795947,2677.5666533868525,139.21570291040823,590.7056528903081,2642.3203220973937,205.27610185774589,325.2548223749553,2778.962185465766
20,170.58787253331562,615.6742180779597,2612.746978045353,140.57709334371688,604.5770492073732,2570.9774089644443,209.49050749109446,349.59798645230916,2732.8794638837835
21,169.339576449844,608.4248496698359,2512.8032234742514,140.12824993360243,604.4020308093984,2503.796839606186,187.52819710241414,479.6278017842377,2779.439363676047
22,170.42947088437333,607.3975697444021,2488.572801438535,140.49196507904406,601.0329468059188,2482.7488319079876,180.536268601795,523.9037254785609,2774.776494331489
23,170.97375113068736,613.2189903521787,2515.687899519644,140.04163452407468,599.4611332714139,2473.313961139676,181.80939519218154,442.3631558208866,2745.670983005488
24,169.24820899715058,609.0131452643537,2483.037285005418,139.06750773078562,599.3078823635508,2458.100514875312,174.33622665296974,472.9580585846735,2740.837932206029
25,169.17611602523903,604.8580702499819,2458.004785054558,139.61207247921388,596.0186158693537,2434.7198121559295,171.3046438097877,517.173059550652,2735.2351538246994
26,167.97734663721275,608.4306191663027,2447.803905833275,138.48337443573305,597.579392919107,2430.742429243516,167.41543357830767,538.026209673103,2732.944991743531
27,167.35968956229505,605.9891901393489,2403.8868521329896,138.53248472510273,598.6526206282973,2387.829573191103,169.33978698887768,515.9119216409096,2683.8362235252357
28,167.10722880173603,608.4400726712262,2393.816231709229,138.0563491038278,599.0118455305555,2370.540930014701,168.24597980154618,491.8610725837811,2661.2976968257126
29,166.78644945066372,596.8280930834247,2360.7604190121265,138.19739446714917,590.870926457148,2351.075207538159,174.04481100055665,395.9658492913012,2581.8472945214203
30,166.1109534655649,598.0035470437866,2377.4300546825416,137.73694933336245,589.2744746553378,2358.8492826743513,169.51836039197917,469.8324854986729,2642.0538553493084
31,166.37486045428864,596.1630736921051,2383.074990878961,137.5996673844581,585.7161711568156,2358.1649227688767,168.85180828775583,478.3660957367307,2649.3839947469446
32,166.31746824674394,582.8528300904846,2374.308520874606,137.69241277437115,571.8055430652064,2348.8150178339106,167.50153004470414,421.7947634083938,2618.9243531324214
33,165.64568327303698,583.0840638095012,2386.1987626959335,137.94567406375373,575.5392077970256,2375.2505809799077,166.39821473521263,457.39778767361156,2655.661719507844
34,163.51706208739904,585.0399372977217,2377.579863360751,137.11118185889154,579.4740434798998,2373.095344890823,163.8877954046401,481.68188686964834,2658.828352737626
35,163.81631976030997,596.1120981778097,2409.8687571473465,137.46970823138088,588.9967275998628,2401.4478926045,161.6593027089014,505.3391384957089,2693.6491891448068
36,164.9519485856041,599.1227288625539,2415.590961171498,138.32317808567666,592.744076397328,2411.9426106790606,163.44948145546215,514.6927722265309,2703.4684241132663
37,169.20264184073727,598.168912832778,2454.3748845460786,139.1586395698419,585.790163678606,2425.3171715969065,166.35382164432326,497.3336248904489,2725.4341324384295
38,171.218445864279,600.2383698432699,2472.4854760932903,140.51904393023585,589.7225751000249,2453.136659670571,168.16836370365252,507.3195890034534,2750.614628481186
39,169.9770402281989,600.9404933513754,2458.8559119870115,140.61183298081227,594.1442329230583,2456.710569487258,171.5639105485742,509.1650776210252,2745.170366804377
40,166.79975774605415,602.759656734959,2448.952891487841,138.7393257734296,597.8207605076007,2447.6152077928878,167.97362972007988,514.437493920447,2736.493604816121
41,167.261123958684,606.2680605048201,2441.90426701302,138.75296298172154,599.334860576462,2434.0351400580375,167.4059472570799,528.5225387634005,2729.417664509976
42,168.80383336791,605.3510769649562,2451.1639980021,140.00737143016454,600.1993681159847,2455.2235978388762,175.10566621722174,535.2715599779816,2745.9075890294635
43,164.6388319835054,591.8060571818771,2422.583217722407,139.2685463395777,595.1719439371709,2455.151014500854,167.24788040775235,595.300252628924,2739.5819439583493
44,160.5376902061001,602.0153674922242,2443.1480589343482,137.7103857483307,604.7907919824556,2475.9046672225945,181.03109500756642,516.5399628908093,2746.0631656888586
45,158.20586534948924,614.6315880966603,2479.235315641998,136.85021536935074,617.4604530250288,2509.8571641108024,173.65632727238375,527.5881079680688,2781.1803462376965
46,157.58572758463725,621.2884771325221,2484.877391918385,136.9387728759342,624.0931354014444,2514.266934745211,174.7467740975788,535.4443085666968,2786.450622254106
47,158.8054677192843,625.0006904132674,2502.6177221730595,137.45616941896466,627.8280536149589,2531.5035954543587,174.18981458863476,560.7300531273468,2809.760333541326
48,159.90744739284955,621.9721894995486,2481.728733606603,137.74565020676377,624.9220297523364,2517.0815904276797,177.8012154819876,545.2530010656827,2788.736720413281
49,164.4937874210823,615.6641300062875,2492.3553403898804,138.37760605299044,613.3375517008194,2498.1397691969914,172.82657884514026,600.3488658694799,2795.2621417279775
50,166.06385117922497,609.635433085026,2494.4531830511905,140.15064804380842,612.0310976964322,2533.0056460931255,171.55444133606665,599.3218726728703,2814.0522234994673
51,167.23942497162406,609.5775959219179,2502.5242858987667,140.58413820464264,610.7178397548321,2534.8231371159127,168.4358807253947,627.1009702095301,2818.953977900433
52,165.31439886671998,596.0023729646161,2443.9331565338425,140.2557759814481,603.8012929037121,2505.64481476604,167.26253618017736,622.1568461665918,2774.7251763144814
53,163.4225608961897,584.8009339248429,2390.2613073185166,141.57512784704022,604.0953868367822,2533.620091898645,171.30642552058146,639.7137382691315,2759.0331144504576
54,161.40973498419197,563.7475405199591,2363.680144223967,143.04638236002717,596.2590241729672,2552.716465774069,178.62537878251018,611.108455689927,2756.5307542717687
55,163.30308784856015,540.6250486780837,2354.307466695039,145.23677275838403,570.4401076025423,2502.334834690467,205.66448386608167,540.8042566461289,2724.645764953668
56,162.91268801901333,536.2987734145294,2345.5460612670713,144.65600594798198,561.8079759495245,2488.6857445394667,201.6803057456638,529.6322856344824,2664.375378408275
57,162.5222881894665,531.9724981509752,2336.784655839104,144.07523913757996,553.1758442965065,2475.0366543884666,197.69612762524588,518.4603146228358,2604.104991862883
58,162.13188835991969,527.6462228874209,2328.023250411136,143.4944723271779,544.5437126434886,2461.3875642374664,193.711949504828,507.28834361118925,2543.83460531749
59,161.74148853037286,523.3199476238666,2319.2618449831684,142.91370551677585,535.9115809904707,2447.7384740864663,189.7277713844101,496.1163725995427,2483.564218772098
60,161.35108870082604,518.9936723603123,2310.500439555201,142.33293870637382,527.2794493374529,2434.0893839354662,185.7435932639922,484.9444015878961,2423.293832226705
62,160.5702890417324,510.34112183320383,2292.9776286992656,141.17140508556972,510.01518603141704,2406.791203633466,177.77523702315642,462.600459564603,2302.75305913592
63,160.17988921218557,506.0148465696496,2284.216223271298,140.5906382751677,501.38305437839915,2393.142113482466,173.79105890273854,451.4284885529564,2242.4826725905277
64,159.78948938263875,501.6885713060953,2275.4548178433306,140.00987146476564,492.75092272538126,2379.493023331466,169.80688078232063,440.25651754130985,2182.212286045135
65,159.39908955309193,497.36229604254106,2266.693412415363,139.42910465436358,484.11879107236336,2365.8439331804657,165.82270266190275,429.08454652966327,2121.9418994997422
66,159.0086897235451,493.03602077898677,2257.932006987395,138.84833784396156,475.4866594193455,2352.1948430294656,161.83852454148484,417.91257551801675,2061.67151295435
67,158.61828989399828,488.70974551543253,2249.1706015594277,138.2675710335595,466.8545277663276,2338.5457528784655,157.85434642106696,406.7406045063702,2001.4011264089575
68,157.96429601058497,486.9383341186673,2237.6832545520815,136.45498021296902,473.2244513454936,2260.9321270930423,175.08528380981616,390.0649328146372,1963.3241494645586
69,157.31030212717164,485.16692272190204,2226.195907544735,136.2962111065662,492.8743429131599,2266.5007257748152,155.72078431966608,410.50090736211007,1955.7941375108749
70,158.5889978038008,520.891403502414,2276.485945852857,136.67336597770674,526.7741081173015,2331.2041634138623,158.7553186381288,545.3723112492304,2603.976528724159
71,161.32064144641728,556.4642647629759,2348.376955894929,138.19409666776897,566.6223087135377,2432.278269444684,166.11063957885352,564.2712083407308,2690.97978644174
72,161.99272711062977,565.0950045668624,2361.572936652101,139.04012386342765,577.2141670408283,2442.410463441968,165.18348924623623,578.8100426008157,2702.6457734083133
73,161.94667432154696,572.0787222434111,2378.7768560445875,139.262112179779,587.4176717420704,2467.3510388151026,165.05866737041538,592.0033623929495,2723.575986269391
74,162.60725662637398,578.4432791176918,2395.7882208751807,140.52409482472598,596.7048196307255,2515.9937463413567,167.5276560803919,614.8264850267163,2755.3390100518795
