,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
22,163.51468458077494,561.8176619879722,2482.227096354908,138.23050020126325,562.8894886412754,2516.259682304267,177.05110101181648,477.59419540837075,2786.988300337783
23,164.07918082187894,566.8691450823109,2423.834685261544,137.51569195725494,564.4694350502189,2422.3897857492,173.66343836846443,401.14969081277366,2674.2636799005572
24,163.52915108574376,572.985616491606,2383.632581205333,136.65381685140852,566.7036491076748,2372.989551151757,166.76829477520775,431.55539294787775,2645.265314560843
25,163.74241493631507,576.2349175463472,2352.634498540466,136.5803740713748,568.3282250766808,2334.0280375910793,170.0553556205337,368.4533658524342,2564.068427550158
26,163.9007011803247,584.22466119574,2360.218349584876,136.47460502507244,573.3573622235403,2327.123230928975,165.33962453271636,443.40894767720283,2612.201449785622
27,162.7418368764047,579.1907922610907,2327.416162778949,136.42613541637613,571.789562427924,2309.744388732573,164.39764988636355,425.5450961879194,2579.2786236798693
28,163.07067925873665,589.3840867269614,2359.6495628550974,136.0109062804959,577.8042498708481,2329.3460106215384,161.46152428200105,457.5385423528763,2617.690897805161
29,163.41545846518284,587.5185819323617,2342.215033425161,136.5167601537095,582.0879614974351,2329.3709608279405,163.65266294144823,433.7817016176982,2595.930968637576
30,164.8550201511179,585.0572326941062,2337.5378207038166,137.0104139504667,573.5081533888783,2300.448646545884,169.38633376595828,381.49418767538884,2545.280157201951
31,163.10066837066978,580.8764623211837,2331.647022366292,135.74282412335114,575.1413467700697,2324.010854475173,164.54806581162387,417.2542073607268,2581.9858238207476
32,165.970876358751,590.1840591029973,2372.1599172998317,137.39398145709762,576.9356514671108,2325.3064732205144,171.52412020396906,391.8526135012007,2580.0797779904046
33,163.81289034525457,580.4206452028766,2345.420853197059,136.30153990048436,573.9664500578676,2331.8190263503243,163.83229425787508,423.1219799545978,2596.9584770374336
34,166.17901921708886,586.1965943240077,2387.847416841517,137.53516906527415,573.1169740868567,2352.41449870006,166.51246146360904,436.3179877872668,2634.528027075372
35,163.67918379287315,590.988508393558,2416.1322079648635,135.87217177345946,577.3167364053393,2362.0704969461904,160.08116322028212,476.6063599102351,2670.1604192036443
