,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
20,171.82086868841859,599.4139674341617,2533.478654439132,129.17459482178307,642.3217105225266,2705.7081175258313,173.1446980846638,573.5558182084708,2850.9460771238473
21,172.3940672028237,594.9572665752607,2455.2895438565956,130.59463145544294,640.2855198492974,2607.195790171457,169.72426264353007,578.2478223087671,2764.4652479672204
22,173.04339890074488,597.8149041795368,2414.550043984217,129.89894509219104,633.6449090289419,2563.0825208588312,165.43824342022813,597.0617672320092,2724.892121040888
23,173.4891227372588,600.8595410421689,2413.855703013876,128.46111410900428,623.8059118873384,2496.5602957370866,167.04346919663678,564.6867644150791,2687.0421006103816
24,175.14234573949358,608.0500584679431,2409.7964976905414,129.22951432356277,639.3328689091775,2517.90165469385,164.486014282688,583.337446729157,2697.29209136778
25,176.52768647430196,625.0766958639861,2410.1078969073546,129.1858254171292,641.0606944796308,2481.2253160993987,163.35905555700873,616.5624131816135,2682.082816711874
26,174.58996595245168,615.514318515466,2342.8604999852196,127.95411453346657,625.7716685760895,2382.265099451769,162.57638635250834,592.4672277769178,2597.8365085641435
27,171.07275796550465,601.8936829589618,2281.000834339292,126.49135956168288,624.9871075550727,2364.1179032856007,158.84519937455246,570.2768704637145,2555.6066245784723
28,172.44793979586592,606.3601768641602,2297.7478679866626,127.65013097190004,629.0559821115276,2371.741674364139,162.46879483352714,557.5525926677668,2563.8788958104406
29,171.8002515412379,598.0785122881514,2267.7887124276267,127.97106183151098,623.3947909518497,2360.495301104506,163.42520782531417,552.0860130094349,2543.6025986705204
30,171.042103353885,586.9143027366491,2253.35769767873,127.96930638195121,605.1126337531647,2327.5141379453426,166.41278519860964,487.8901202534368,2500.9088907691844
31,171.78772039410632,591.374402875801,2304.5929699616177,125.54216776191146,601.1623929937826,2328.9956086287375,158.15574001102536,479.54533873873794,2523.0975426289187
32,172.02629484858002,608.6865674956418,2349.2662673931472,125.75774578969478,615.5973770798907,2380.763051830105,158.2055445970193,578.4190474487943,2599.6450129281648
33,170.4590980856516,591.9841752870119,2291.1423494397613,125.28754442920172,607.2830109813899,2357.5560528129054,157.64720210187502,527.799625972928,2550.2246812181866
34,172.09668029093245,592.9393904862941,2327.194804452566,125.84196842536466,605.6609762619516,2384.9657064174835,155.88265279006524,518.211593100981,2578.908051073541
35,175.41546484565657,595.933447801021,2366.7326345657148,128.22269162399436,608.7664037388056,2418.891210690704,157.31030094582442,561.9836848523987,2626.512143336152
36,178.67578931270896,595.7918833305123,2363.9559256205866,128.89066683053468,608.6798184510636,2418.1918791181406,158.9120240826598,578.8785780512105,2627.0898199439803
37,179.89703567694988,592.4186830326175,2319.8807630331175,128.81082579185224,604.5496542023625,2360.7294048619674,157.9663982452527,569.269425580176,2575.6958844461183
38,179.46387766008482,589.1260374014311,2246.4904259647146,128.70931081556373,611.2927077082585,2323.8030697519353,158.02595680048321,563.9650461086707,2519.5528278022475
39,181.6756951097251,594.6075437613815,2216.072765537655,130.48139332623563,622.0279947446707,2303.2883358514064,161.42642300925354,583.1095306565448,2495.501086252633
40,183.0542971955092,596.4721302703941,2208.429467587104,130.32368389451747,619.9801514115056,2283.230468577865,162.14958833671795,584.3492368275251,2481.786437411267
41,184.53205025995248,601.6819449777174,2229.209379830452,131.15690444270993,625.0852252757111,2307.340535803747,163.33139409806705,589.2558341869319,2504.2052981101947
42,185.1924968973822,602.7138444260861,2222.8076351591935,131.28705400414523,621.4113265040983,2286.8178869244384,163.45205966005764,583.2614289844959,2490.224539783482
43,182.97950585665365,593.3863391505815,2187.313412717485,129.93989307643662,617.9920334158829,2265.535856534074,161.05295886833565,571.554682591312,2461.135345325968
44,183.39539317028002,590.7714242755779,2187.9522630300676,130.33302268439158,609.2455585279642,2269.5188458732914,162.4988299409266,541.2397813514903,2458.496016336233
45,181.92995903736826,583.8480782516774,2200.248885930614,130.27291318437082,602.9919992019129,2267.3483226465846,161.85112847238855,522.4266976415994,2460.0777828511054
46,181.8707374409246,581.5995055293233,2222.3352853562565,130.88039511650578,595.4209378598189,2276.813627140584,162.68639325303,532.3436519412497,2479.9673163735965
47,181.7114062847453,585.6753037815869,2252.828947535165,131.01100210436067,599.3235020775901,2305.949616112174,161.86598293036872,521.7247601773796,2505.7430479641525
48,180.43814175489481,583.584597260289,2221.340021199318,129.85879420892843,599.2831889298075,2281.7981409161184,160.07671579554764,550.6705236110424,2485.212912933099
49,181.656154820089,590.9161806064327,2214.714380247655,130.06746481148338,609.0552254759713,2277.7983631997913,161.53239488037696,566.0096771422416,2480.966521101103
50,182.53253019104562,594.3907672109337,2212.7349060601427,130.32886456799972,612.5509237990161,2276.1401683277154,162.53440812448835,567.9188509912722,2478.90327134895
