,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
22,169.08420267474025,577.7633247035051,2375.9849452728713,124.21860328475717,583.9212031019631,2414.644587692739,156.61069176425377,550.9850958719171,2630.4418431364734
23,170.51241968030138,572.5109483161043,2289.416315211982,125.7420428817002,585.5918016277819,2335.7890374913613,162.45054704693544,478.46404086818694,2526.9678109584497
24,172.13229257455288,587.581055662483,2287.5061900462483,126.15037083603877,604.8779880599327,2352.771065662848,162.81590629117778,514.1074026769822,2542.27449538206
25,173.5008195901693,607.6866379286524,2332.500615564153,126.71285211231717,619.6630445379084,2380.8233766048343,161.3547373395828,563.9210520615803,2588.337254294731
26,171.2730686436986,602.2834935637,2307.0461684014467,126.22853128168947,617.0319858055839,2359.7686325977893,158.65245837641234,542.4492376870214,2560.696543468453
27,170.0828521665291,603.4182786456888,2300.588341156336,125.54261559020392,614.9615688362346,2342.9403251105796,156.02661709827422,558.818539016315,2553.433571089179
28,172.03160146083246,607.3131641396436,2327.1321421670536,126.30186125098618,614.774043387587,2353.043067524384,157.38586601518762,558.0982084488928,2571.1819817397354
29,170.75178707271937,594.5277548758161,2301.0714221353646,125.89760877130755,603.9565770804074,2337.6648360995614,157.75084294615084,535.308310108092,2547.620160773676
30,173.95920994582534,606.1324712334444,2343.317958083098,126.92342275089445,610.9355371645654,2366.7834502534547,161.44146589996464,551.6428275435497,2585.089333142224
31,175.2995396462346,601.4360432892022,2361.7289416649446,128.43631254277125,614.495323680822,2415.562519536583,160.01676338523805,528.9926324548289,2612.190432513841
32,175.7285920405874,600.9743634115346,2386.0918480045993,129.581665812398,609.7535429924078,2428.5307695072906,163.41335434290835,542.9338767851682,2635.9204210767252
33,172.60645390956438,596.7497266175567,2355.652392823164,126.864085328285,611.0594950887464,2412.846098254722,159.6802383879374,548.3401574929306,2614.659898961428
34,174.07614437388756,614.7464553353557,2408.3329068788166,126.78706307605395,620.5726932910507,2436.172963337389,158.6767216185587,577.0908006411192,2655.8371227691637
35,175.76486410113267,615.509648440746,2432.9188263183487,128.1402371394737,619.336816402106,2452.2468685197864,159.61337652481834,576.3153613012223,2676.0926647074184
36,175.92403435298473,611.3229934111586,2435.5856630802073,128.7798158212663,616.58322013916,2455.2967099070884,160.0986114634862,564.2788260921343,2677.276979201383
37,175.69709199338536,615.3062419245363,2441.8346070930397,127.71824867081475,621.1159806283993,2475.6948544460233,159.56085110982988,560.0534569061708,2688.6155408212494
38,179.66947397128206,622.8973757842064,2496.8953210460477,129.33769003289433,616.0009070154332,2473.8385175780722,161.87650103494838,584.3774658664271,2719.868513617576
39,181.97389882198246,618.2061044508728,2494.8875373245646,130.27279299269372,615.6460461640576,2486.3529757919787,162.5043250119074,603.0540392247038,2727.352657830677
