,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
20,165.5618292746561,582.5483978442421,2669.933745058828,139.18792152108378,579.2693367109088,2673.1007360474655,159.70926355483226,507.67961969849824,2379.5407266754355
21,166.02933066787935,602.5790827436813,2626.104934771003,138.98748830050937,602.4148888586459,2643.1132706692338,188.87661644627843,402.24184601884303,2856.5141119469095
22,166.95937651637678,605.0256651442681,2591.9186148019107,140.01792925497438,607.9740382929775,2621.2569195485867,177.23807079409704,488.01616043892056,2882.385121507308
23,168.07973167832805,607.3699389468027,2581.966654463623,140.04646414983526,607.4465159606216,2598.3262356932573,175.10891023582155,490.1591991639138,2866.6900035925237
24,169.8683442628611,610.3693234686527,2597.023980665419,140.43727394685203,608.5781530943084,2603.249814260136,169.08295507846023,540.2677041255985,2892.8536145740236
25,168.50648332934918,606.4553509188788,2542.7923990088684,139.71364194574144,606.0835472099292,2549.79050490749,165.4585560857634,555.6937819530575,2842.905534900163
26,167.7241264446742,608.1736763840013,2477.8599531088876,139.03895327638375,605.8377783716294,2473.9970200807347,165.64961146422854,549.7595156101563,2771.2909186409247
27,166.65409149425253,602.7466959725516,2392.444666704773,138.70309890687915,601.5033628639113,2397.24043533064,167.20495400355156,501.3420926511895,2678.2122479920895
28,166.34768361490993,594.0020697094963,2381.0693690671924,137.6681395782354,588.1727984860718,2368.8557872675683,167.80576596642828,470.15655046483647,2650.2674088330978
29,165.10992343602496,586.9025474797613,2393.00911379602,136.77684674497996,582.4006979014553,2385.6090709815435,166.3728857960616,459.6530915673133,2662.8121057758594
30,164.87056303996766,586.190707768273,2393.744765059976,136.87735050960583,578.2035325344552,2376.8059731907097,164.6386832098723,398.7974584172309,2623.6903371722105
31,163.57438281982925,581.0970416902871,2386.158896789826,136.15496429147896,572.5306239514678,2361.7092320651345,162.57906662823444,445.58438694616166,2644.643830322668
32,167.68224953468174,594.0038743140411,2454.834061469984,138.299247289933,583.5937180563294,2424.0689989024336,164.97033988372038,466.05359982665834,2714.1453720645823
33,166.49138211051923,574.6872838140603,2440.989355340562,137.05712013107686,565.0086791777333,2412.9133285813355,159.17351781876866,462.9301065806218,2708.341497230727
34,167.55149572109298,570.8771880766178,2432.165573854216,137.39257673797812,558.971120792219,2399.802660474469,159.7126276202068,482.25623178750084,2705.4321936968577
35,169.67463440730947,575.4747004578252,2446.066646351207,138.6486034401788,565.4308392516496,2416.20095191157,159.85433005299933,505.78849317677475,2725.1622415796164
36,170.27264859582147,575.4764086576471,2439.0287564770324,139.69059525898115,566.8195171131451,2418.2778374713253,166.34206544838014,511.53472046465214,2723.583462026702
37,166.39762725169697,579.1018078058995,2414.586964655923,137.29792175593892,570.4592270794701,2395.4622952713726,162.69076794360367,460.53341527480273,2683.406794885042
38,164.59990966609257,583.243245191745,2397.4415142340067,137.27841894287073,576.2692864751141,2383.7282922168506,163.31356774114084,463.8617367757186,2668.2212352875245
39,163.5371338930001,575.8962298472029,2377.785772512475,136.1818591929143,570.1789877199917,2368.2775221747625,161.51784376564558,458.05369502950316,2651.077296697538
40,165.3739631343953,589.4263331510365,2429.931029926651,137.6046842751436,581.8361428748813,2414.194630439685,163.73071762132247,485.61330366796676,2705.81124285037
41,164.747977249467,594.1605136837593,2423.8155119549065,138.33815104179104,592.4316561216197,2427.5893483642453,163.71430989835753,510.22469873783916,2714.869520583595
42,167.28060952042784,600.5958401436544,2451.070712926581,139.21570414661863,598.9488273426355,2457.751840261747,169.13220704509195,500.55853112035504,2738.2614464458284
43,170.1975908562769,617.653541064877,2550.5648036215084,141.06372172481124,612.5991206235217,2541.4462832434174,173.69108903603748,581.4536198401278,2844.6802325333274
44,169.27125799639322,630.5996406699128,2602.3308799482365,142.07743623895988,633.0492730966658,2622.332475344634,170.7507003207274,633.1570604280963,2913.060007453764
45,164.756122455531,634.4993833818032,2591.201005385784,141.01697224328487,641.8094901867636,2630.799705752256,161.98079524537664,530.3764491036418,2329.9882550581447
46,160.17212211633498,634.1998389340758,2556.611013418868,139.17537385817647,647.0617676196603,2623.1442798988837,170.83898876002596,609.0563708725728,2888.577643994319
47,158.45689658598468,629.9460416430653,2511.790591167455,138.50249180705754,643.4741993703943,2582.5192432747326,169.7657852654339,625.4187627090765,2847.298229945045
48,158.2036848607453,625.2178713863991,2487.8867836810177,138.3415822250294,640.2155044661629,2563.697060665083,170.25585334957995,620.306911595574,2825.8408116980218
49,159.48863461425196,617.9038103458577,2469.3664795801387,138.73558349212277,635.1487576249071,2548.5757280926437,175.08940552646916,600.1911135226384,2807.7992140794768
50,162.27748006787812,604.0278825080873,2460.913030973122,141.20076648670758,623.4956853963608,2560.9790740890257,165.12741929830548,648.0807332493107,2809.7931101635927
51,162.86440711415747,571.0835225082523,2396.611545382937,143.22600091658518,600.383354676042,2530.7121596812844,169.31976391363074,480.0308569348232,2182.1859147720406
52,161.5387003907215,532.221886304975,2352.6014128938573,143.4923497231343,562.0369597926231,2456.871008421276,166.72584105380352,598.0901926251864,2701.1610198255366
53,160.13660524229635,503.1049100098461,2325.527505966078,149.0322660874218,549.1556079354625,2543.170329787603,263.1072797298594,280.5309922174156,2570.6221474274344
54,161.95337958975196,500.0595992822265,2390.079030228801,149.50117768177876,533.3384721135536,2551.4625477743452,154.6302791975231,437.42739723155427,2180.286013954909
