,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
0,179.5762148790887,588.7453598017796,2478.373068899373,146.8017724419366,587.7119712828746,2427.376680795531,175.6340755304698,607.9195061484235,2753.0814559550145
1,173.10045730113129,556.7190643463371,2391.7747086612644,146.20857870194976,574.1103788269105,2441.752824797278,174.87558300018281,591.4541182711085,2716.3582753695855
2,171.22431958960357,539.7117678331967,2410.1167494281935,150.23949418306447,567.0779700064414,2505.343085934118,180.28342579012516,481.84834301436666,2165.898745003816
3,169.2808936570367,526.0878493785257,2435.113670057469,154.27040966417917,560.0455611859725,2568.933347070957,177.86004958203142,589.5889572739126,2799.0817062628216
4,167.92219222985392,513.605435614648,2442.186676116298,158.21131018223565,561.901258565037,2688.653994596225,197.53781647092967,577.9202815444057,2861.840583724761
5,166.88221025055137,510.0838959173902,2429.3497145899933,132.97877146736604,465.9291097318589,2285.7376642659046,194.27681037413274,419.5389837225275,2067.6951024376413
6,165.84222827124887,506.5623562201325,2416.512753063689,133.6751374122922,471.8379046566999,2311.749913305634,180.8360093812602,418.0125765499095,2073.213591282685
7,164.80224629194637,503.04081652287476,2403.6757915373846,134.37150335721836,477.7466995815409,2337.7621623453633,178.4499344683255,418.7892781101231,2079.7627259939536
8,163.76226431264388,499.519276825617,2390.8388300110805,135.06786930214452,483.65549450638184,2363.774411385092,176.0638595553908,419.56597967033673,2086.3118607052224
9,162.72228233334138,495.9977371283593,2378.001868484776,135.76423524707067,489.56428943122285,2389.7866604248215,173.6777846424561,420.34268123055034,2092.8609954164913
10,161.6823003540389,492.4761974311015,2365.164906958472,136.46060119199683,495.4730843560638,2415.798909464551,171.2917097295214,421.11938279076395,2099.41013012776
11,160.6423183747364,488.9546577338438,2352.3279454321673,137.156967136923,501.3818792809048,2441.81115850428,168.90563481658666,421.89608435097756,2105.959264839029
12,159.60233639543392,485.43311803658605,2339.4909839058632,137.85333308184912,507.29067420574574,2467.823407544009,166.51955990365195,422.6727859111912,2112.5083995502973
13,158.56235441613143,481.91157833932834,2326.6540223795587,138.54969902677527,513.1994691305867,2493.835656583738,164.13348499071725,423.44948747140484,2119.057534261566
14,157.52237243682893,478.3900386420706,2313.8170608532546,139.24606497170143,519.1082640554278,2519.8479056234673,161.74741007778255,424.22618903161845,2125.606668972835
15,156.48239045752644,474.86849894481287,2300.98009932695,139.9424309166276,525.0170589802686,2545.8601546631967,159.36133516484784,425.00289059183206,2132.155803684104
16,155.44240847822394,471.3469592475551,2288.1431378006455,140.63879686155374,530.9258539051096,2571.8724037029256,156.97526025191314,425.77959215204567,2138.7049383953727
17,154.40242649892144,467.8254195502974,2275.3061762743414,141.3351628064799,536.8346488299507,2597.884652742655,154.58918533897844,426.5562937122593,2145.2540731066415
18,172.6431371282843,547.9887394686143,2647.3776095215208,142.03152875140603,542.7434437547917,2623.8969017823842,167.16132199065663,467.5031610087225,2344.935597789702
19,169.50113805304326,570.944321743308,2615.877802886134,141.15446378183728,569.8472695885306,2621.634156914797,163.8400003069052,499.35043504197245,2326.272305480536
20,165.75680177384118,569.1810474543346,2490.870552416678,139.4043833403301,581.366434489373,2561.597705974398,168.5182139082658,588.6031313494038,2826.6254076718706
21,165.17810977598847,579.4045127876462,2464.012354688741,138.40879914162173,591.0915808309367,2531.2507180955563,163.6880745152423,593.8119440717036,2798.383557639235
22,167.79181419767676,595.5066538800013,2484.4015013935814,139.4656650864376,607.3008562350537,2545.750827572124,170.58201751399392,587.3002236584119,2815.376476467851
23,170.14335220461066,613.4909021666899,2529.2774154505883,140.0121030837388,621.9541762544019,2573.2834176344263,168.07246391645813,595.9838451197214,2851.322357969461
24,170.99353955088662,620.8794252847684,2520.916712304323,139.9133507209489,627.3241677170604,2551.058273591246,167.8477912775206,601.367758067989,2835.9810666907374
25,174.0679448648852,639.5841998707481,2513.4687705725264,142.52868898802188,646.9927953556465,2544.975362286895,173.56013821831903,616.7372878918702,2828.76957631755
26,173.43741633683678,639.8485510838873,2511.9926201428,142.5931037366101,647.1956195110058,2541.8979440733856,172.90003450122865,611.7642048871472,2826.0046092119337
27,174.1631198614655,640.7565967131609,2502.2925864609565,142.96096561891574,648.2843356742329,2531.5473675240564,174.55578214618907,611.4410464580492,2815.7787277370376
28,174.86600134965056,646.3502522232063,2534.6720130004223,143.1056029399809,654.9806215806867,2566.5831018450763,174.0102594308674,630.0163081964465,2850.6516894084607
29,173.5883504022481,633.207328064953,2514.709105967644,141.64725976880598,639.5576690480432,2539.590921822883,173.3317007764145,596.0812624709757,2825.1357257322757
30,172.26397986144573,627.2511825697363,2480.8292450747854,141.65394120655938,634.092203865091,2509.2877091575565,173.7404846026492,582.5095641740996,2791.8166116007455
31,170.69147676494626,626.637359958281,2465.040987964133,140.63457658747652,634.0155030284072,2495.3315592637846,170.0420629602969,579.6064702883986,2776.644246112129
32,171.02703920361878,623.1944604303733,2477.905389674068,139.68902500027716,624.7521997294052,2478.681857267986,169.5196658539673,571.690567174081,2774.4904523521354
33,171.64784638768378,617.1411521771931,2486.3205448363387,140.68271128472747,619.8204451485062,2503.6747097188127,170.79523586030982,568.14080679231,2791.508082713405
34,171.3859590426314,613.8202370597055,2481.200780299083,140.7273493985274,615.5845460366024,2493.046236964924,170.1619837253055,566.8072112600423,2784.0640615909224
35,171.99642975416828,617.8695966343134,2493.1584579726687,141.07542763217248,620.2606130186501,2511.386673666562,170.6203706360256,571.0507623221611,2799.194865446727
36,176.03057480161795,625.6941527919001,2571.7554612347076,143.49823754590855,628.0371686083774,2585.741954674473,172.97128000641337,583.2458119268055,2876.388570680295
37,180.79552203788742,637.417927543457,2646.6810348036006,146.15031740613134,640.8840142071674,2660.548983915155,174.45303933870707,616.1366968464538,2953.64230940213
38,181.80367957458188,633.6155552323819,2627.87556388115,146.54775304943132,636.8574369255438,2635.9965951373624,172.1603770201303,609.0898288185824,2931.801378587638
39,182.86409204098481,638.721816624296,2570.224592735588,147.3627706333577,641.443049478612,2571.675412332296,172.8763962133208,618.1401346108375,2871.15805126397
40,183.31273184025596,635.3300055344727,2460.3146455743063,148.46280693562403,638.3768584585587,2456.540555130049,175.60055076559306,617.6557303419964,2758.7669263418156
41,182.0711886154034,622.1377345723733,2388.6087095577936,148.2195618545412,630.4379122983744,2413.8009214191798,174.0057526773879,586.7372116252211,2699.5734522850453
42,181.16886061864452,615.1937657869119,2352.174558718865,147.60949935942182,622.69296823399,2383.3089689976014,173.62579960110648,573.6234827772981,2665.2772971278773
43,181.3217802651095,615.6064216264839,2359.214017803727,147.92926669826602,624.9349761675411,2401.344239323428,173.73179931627453,578.7771135991046,2678.3763588867823
44,181.41260369507688,615.4348934983511,2359.3890905132394,148.10818479180668,625.9954557487897,2411.1868508361204,173.85389130739387,582.4305029788501,2683.8146743965076
45,181.4117857792032,615.3703399440234,2359.6763924433535,148.0115333429781,625.2647716891161,2408.658514138765,173.77042309034695,582.5808155810586,2682.7649714430604
46,181.43587551808153,615.1937735312675,2364.082024612758,147.88242975423324,624.565516585149,2409.8899105088744,173.67024684568622,581.4949701138921,2685.5023281131016
47,181.4327952906498,614.9371955056678,2361.4906426035323,147.78285374559172,624.009265293041,2407.5600793071208,173.5588219785052,579.7885184251455,2682.8734862834476
48,181.55399983473816,615.4283438772402,2363.824543259996,147.93018001780746,624.9343267267856,2412.094519373627,173.638738023811,580.844369982621,2686.355331251907
49,182.67682223163038,616.644287358144,2388.777657941475,147.71340721316216,622.6150288323687,2420.792160272685,173.93922398561338,579.5150285745009,2703.0816701663007
50,184.3763835790251,623.7183275704758,2434.9662121263705,147.82966793499435,626.7300923839705,2472.5077198230583,176.07923647355454,575.3092023584177,2750.5122476963734
51,187.41077981201298,629.2563494103617,2519.5214834899243,151.08037410914477,632.6628164038725,2554.716919257584,183.89404556428428,605.1267027304575,2836.7601286119416
52,187.58799616414407,627.2006103983784,2576.1061143554275,152.79236643800962,639.0299165598525,2646.5296224324525,188.1358759203013,616.6782425151579,2911.441804449164
53,180.35553488658712,608.9533223814115,2549.6433081797504,149.85912977908498,631.6240398675881,2659.78025026944,169.913409080975,516.5591871064605,2322.0747428973145
54,178.30711553912127,643.748182954753,2677.6097309784045,147.7284629979301,623.8400149704783,2656.861366512534,176.69103942809414,652.9182674477879,2967.4253370738543
55,177.16762145470585,638.5158772158098,2665.685733238467,147.21742263385488,615.7802865420127,2629.334886204213,176.28588029994313,646.9005335755035,2947.639979217489
56,173.07767950427095,569.7315683559616,2484.557610016524,145.23412234517983,593.0953704554955,2600.2655850578344,167.25749879555036,475.2064519451884,2260.771695959132
