,bodypart1 x,bodypart1 y,bodypart1 z,bodypart2 x,bodypart2 y,bodypart2 z,bodypart3 x,bodypart3 y,bodypart3 z
19,165.4248818975098,567.0179364110229,2574.3478813111506,138.00186650689182,571.7259223804473,2602.670740608006,164.19273006021842,589.6096439927377,2888.6780987974803
20,164.28325505580776,578.6179253404011,2485.6445166188078,139.10203533518893,588.1062201666255,2555.485411620655,179.36001481824945,550.7861084665699,2818.625232883869
21,163.93544560884789,578.9983409357886,2406.1720254873917,138.51498088938135,585.8524082270737,2462.3441271263105,169.14523486342236,567.9119657779522,2734.4827161968205
22,164.0380291655819,579.5934199374761,2380.806147608908,137.72950762861174,587.2930798010456,2423.25390228296,166.0556550904829,575.3259508705072,2702.646930521692
23,165.80078710056662,592.5717767631368,2410.9953838634333,137.92627265080304,595.6493858560558,2441.214202114079,174.22915227670651,505.81689838442855,2713.107589311268
24,169.30476794684697,608.1405102960676,2462.6994719727636,140.25797223367456,606.3932980874313,2467.6363401131925,169.75169080804062,561.6108689522612,2762.4186697941136
25,168.1056336122724,607.5229735352201,2427.8062288903584,139.87866472833753,603.8781094461916,2436.2897890893855,169.87650014024658,551.4196420247068,2727.7976868497844
26,168.08915093869658,610.9785894504479,2434.772756522997,139.38747150708377,607.8076883194626,2437.0547855509176,167.8569499455355,536.4030054844752,2727.700859636874
27,167.1086319400957,608.1628180498208,2408.7048577065784,139.4571950420721,608.8966711065818,2423.1482297087805,168.4347505119573,535.5742520066636,2707.670470028954
28,167.63106278878087,611.6298204213153,2412.2937107789467,139.5786082061076,612.2706335561511,2431.0282423195076,167.37560871776884,555.7927150366332,2717.1661376938005
29,167.06863343572653,610.798043335452,2408.0002014234997,139.90518718032706,610.407515507771,2431.9563635237905,167.76687028523116,545.5343202141578,2713.6256542756646
30,166.55108225738513,587.8727350826973,2357.139391376836,140.74402280515594,588.7642137940275,2371.5363059143674,176.4444950752484,419.4292069945336,2612.5782872525087
31,163.9214956580732,599.7942412742585,2414.8811692703057,136.60734697735666,591.7971443865003,2403.918981072632,164.66102333227553,495.79585824229156,2693.053687063871
32,164.60663824071105,596.0046436201824,2416.1429231140282,138.039410759404,595.2604602290116,2422.522233020014,164.32060913115376,496.5585262490703,2703.378350499949
33,165.90717371241251,588.5863391958584,2400.186096495697,138.96173017322675,587.1962536126666,2400.5684840950335,164.0098897603771,513.2521108587248,2691.8590252758727
34,168.54374332104695,588.3940634185826,2427.0990245248177,139.92873566191756,579.9114612533458,2407.1014852763965,168.91446199684142,509.59299323346994,2708.462557236174
35,166.34835507094397,573.2362188245256,2401.4804793733765,138.41390923550816,566.9645734049898,2383.320807022188,162.86888853958936,482.84325040850337,2680.3985565513235
36,167.03447538831492,583.3637779533849,2435.6673968091736,138.08962645130873,572.9335232927558,2407.6965649563545,165.410225026741,467.7927851490547,2701.544640029023
37,167.08883791633005,583.846016351336,2446.638625117946,138.5692267617175,581.0642525289012,2450.479908473567,162.57402580184316,527.896381169796,2744.523754785133
38,164.43538801606806,565.5623995862142,2369.8884049205226,137.86575138125002,570.6394949361014,2402.931751627645,157.13801449302613,524.2426981712945,2684.247626441574
39,168.6927769121026,567.9995218347303,2372.821581985641,139.4890628615122,566.1138792530747,2379.7229852570213,160.94702483027808,518.6554255313048,2673.386589922753
40,169.93236805157665,569.4287274070938,2355.3296109903217,139.84209515158938,562.3838915186309,2348.0814975936146,163.34873546278072,504.3628180841217,2646.336513676989
41,170.14422187702718,570.628240376616,2322.821222262102,139.7278320622313,562.5422958116878,2306.379298541132,162.66976940378194,504.2117053880732,2609.076623646834
42,171.10805435344463,566.6195529878971,2296.3306198173304,140.40092446391523,560.7364640281033,2276.5127794828786,163.1524857929123,470.7933832111863,2572.750735271338
43,172.59030806304648,577.7027078779848,2340.696569304307,140.98432295866073,568.0550708723961,2306.4009216791274,167.3344335565756,468.1753020089902,2605.670204619509
44,175.0942422427973,611.4346664384151,2459.453614151211,140.90544817983573,587.8197859729864,2373.7864401165007,171.16003949140662,488.0008815210706,2695.9638458692534
45,175.0251684996552,632.9643104590878,2572.2108810696545,141.09505507551833,600.8294099996069,2458.5578876088894,173.16941785453727,546.7287226890446,2807.8134218015534
46,170.5169496115534,619.6531754555842,2518.11301621979,140.38013804313593,603.1914374263902,2471.0278379551455,168.10634473440498,554.6649351019194,2790.010745056584
47,166.33702414396058,597.2230347414675,2433.5910578489375,140.48273687787318,599.1109009254266,2450.7740281278316,165.724941551015,511.9796147940027,2730.4301449809236
48,164.90414909044586,583.9197345939774,2384.435930785955,139.85822014532093,590.4093559918822,2431.5829858699835,165.96834370772302,486.96566177254454,2691.632753309097
49,166.03338877285063,576.2080591009344,2391.020954726867,139.89114128561602,587.1822251931492,2448.508792153216,163.07925256140973,523.0802474233661,2714.940314977142
50,168.22499544285887,575.0662859407523,2383.7357408135026,140.58023136827993,583.0107330624918,2431.404796831028,161.60544806293177,525.928326704443,2703.870839633334
51,171.88845328075354,579.235900459925,2402.0194466513394,142.33956623403992,579.764440467133,2420.68527179624,164.8763047208321,529.8046651146233,2708.230624059452
52,174.3658448414448,590.5385964578169,2404.637764906117,142.94497233454595,581.3789960427158,2372.814053281101,166.449908092695,539.1054260447734,2686.0651229297164
53,173.48868749732006,588.7754528575683,2350.170866484964,142.06958368288986,579.3806904998204,2326.921584910302,165.95791219106465,536.8749157075265,2635.819787062396
54,173.43737258068808,585.103579749069,2311.9836698801596,142.06812993621637,574.8422681460415,2278.4068376335063,165.4442905507838,519.4310396219813,2590.0547475372427
55,174.48509250756092,578.9057578270329,2281.5932762596235,143.75374367701397,574.7668163110113,2277.659690577454,168.7686860949407,491.4985836859011,2568.2282308406975
56,174.77847282465973,582.5633512007349,2333.068679126969,143.09661593242512,575.0580012459149,2305.448847635023,171.00427145470636,493.93616461112,2607.9061468492605
57,177.6565494761155,618.6639335243495,2482.7279203272533,142.27482128941162,590.7593791624151,2382.329205784694,173.13723026457365,515.7611858512242,2719.8975328691154
58,176.29946279007245,628.3155361898358,2536.075930222134,142.67122597006235,603.3065599839655,2446.466865846687,176.5767282348503,566.2966746978567,2787.7892086843526
59,170.14881670310427,603.6275000187762,2446.6094246677512,140.96662202050317,596.3004581310805,2422.973445473478,172.92017958021526,515.0211955441039,2723.1486252150876
60,165.65754864158782,568.6020392546684,2342.378693597701,140.31523724964572,579.3331746203226,2353.2668964572963,162.9953058833428,562.6285972958997,2648.5516581733045
61,165.61393851963496,552.4676769026862,2322.8694721037714,140.70069307856244,563.7379439845456,2308.7177365407665,161.78551433281703,561.3352253909271,2616.76155326449
